State,County,NOAA Climate Division (Number),NOAA Climate Division (Name),CBECS Climate Zone
GA,JENKINS,6,EAST CENTRAL,5
GA,JOHNSON,5,CENTRAL,4
GA,JONES,5,CENTRAL,4
GA,LAMAR,4,WEST CENTRAL,4
GA,LANIER,8,SOUTH CENTRAL,5
GA,LAURENS,5,CENTRAL,4
GA,LEE,7,SOUTHWEST,5
GA,LIBERTY,9,SOUTHEAST,5
GA,LINCOLN,3,NORTHEAST,4
GA,LONG,9,SOUTHEAST,5
GA,LOWNDES,8,SOUTH CENTRAL,5
GA,LUMPKIN,2,NORTH CENTRAL,4
GA,MACON,4,WEST CENTRAL,4
GA,MADISON,3,NORTHEAST,4
GA,MARION,4,WEST CENTRAL,4
GA,MC INTOSH,9,SOUTHEAST,5
GA,MCDUFFIE,6,EAST CENTRAL,5
GA,MERIWETHER,4,WEST CENTRAL,4
GA,MILLER,7,SOUTHWEST,5
GA,MITCHELL,7,SOUTHWEST,5
GA,MONROE,5,CENTRAL,4
GA,MONTGOMERY,5,CENTRAL,4
GA,MORGAN,5,CENTRAL,4
GA,MURRAY,1,NORTHWEST,4
GA,MUSCOGEE,4,WEST CENTRAL,4
GA,NEWTON,5,CENTRAL,4
GA,OCONEE,2,NORTH CENTRAL,4
GA,OGLETHORPE,3,NORTHEAST,4
GA,PAULDING,1,NORTHWEST,4
GA,PEACH,5,CENTRAL,4
GA,PICKENS,2,NORTH CENTRAL,4
GA,PIERCE,9,SOUTHEAST,5
GA,PIKE,4,WEST CENTRAL,4
GA,POLK,1,NORTHWEST,4
GA,PULASKI,5,CENTRAL,4
GA,PUTNAM,5,CENTRAL,4
GA,QUITMAN,7,SOUTHWEST,5
GA,RABUN,3,NORTHEAST,4
GA,RANDOLPH,7,SOUTHWEST,5
GA,RICHMOND,6,EAST CENTRAL,5
GA,ROCKDALE,5,CENTRAL,4
GA,SCHLEY,4,WEST CENTRAL,4
GA,SCREVEN,6,EAST CENTRAL,5
GA,SEMINOLE,7,SOUTHWEST,5
GA,SPALDING,4,WEST CENTRAL,4
GA,STEPHENS,3,NORTHEAST,4
GA,STEWART,7,SOUTHWEST,5
GA,SUMTER,7,SOUTHWEST,5
GA,TALBOT,4,WEST CENTRAL,4
GA,TALIAFERRO,5,CENTRAL,4
GA,TATTNALL,9,SOUTHEAST,5
GA,TAYLOR,4,WEST CENTRAL,4
GA,TELFAIR,8,SOUTH CENTRAL,5
GA,TERRELL,7,SOUTHWEST,5
GA,THOMAS,7,SOUTHWEST,5
GA,TIFT,8,SOUTH CENTRAL,5
GA,TOOMBS,9,SOUTHEAST,5
GA,TOWNS,3,NORTHEAST,4
GA,TREUTLEN,5,CENTRAL,4
GA,TROUP,4,WEST CENTRAL,4
GA,TURNER,8,SOUTH CENTRAL,5
GA,TWIGGS,5,CENTRAL,4
GA,UNION,2,NORTH CENTRAL,4
GA,UPSON,2,NORTH CENTRAL,4
GA,UPSON,4,WEST CENTRAL,4
GA,WALKER,1,NORTHWEST,4
GA,WALTON,2,NORTH CENTRAL,4
GA,WARE,9,SOUTHEAST,5
GA,WARREN,6,EAST CENTRAL,5
GA,WASHINGTON,5,CENTRAL,4
GA,WAYNE,9,SOUTHEAST,5
GA,WEBSTER,7,SOUTHWEST,5
GA,WHEELER,5,CENTRAL,4
GA,WHITE,2,NORTH CENTRAL,4
GA,WHITFIELD,1,NORTHWEST,4
GA,WILCOX,8,SOUTH CENTRAL,5
GA,WILKES,3,NORTHEAST,4
GA,WILKINSON,5,CENTRAL,4
GA,WORTH,8,SOUTH CENTRAL,5
IA,ADAIR,7,SOUTHWEST,2
IA,ADAMS,7,SOUTHWEST,2
IA,ALLAMAKEE,3,NORTHEAST,1
IA,APPANOOSE,8,SOUTH CENTRAL,2
IA,AUDUBON,4,WEST CENTRAL,1
IA,BENTON,6,EAST CENTRAL,2
IA,BLACK HAWK,3,NORTHEAST,1
IA,BOONE,5,CENTRAL,1
IA,BREMER,3,NORTHEAST,1
IA,BUCHANAN,3,NORTHEAST,1
IA,BUENA VISTA,1,NORTHWEST,1
IA,BUTLER,2,NORTH CENTRAL,1
IA,CALHOUN,4,WEST CENTRAL,1
IA,CARROLL,4,WEST CENTRAL,1
IA,CASS,7,SOUTHWEST,2
IA,CEDAR,6,EAST CENTRAL,2
IA,CERRO GORDO,2,NORTH CENTRAL,1
IA,CHEROKEE,1,NORTHWEST,1
IA,CHICKASAW,3,NORTHEAST,1
IA,CLARKE,8,SOUTH CENTRAL,2
IA,CLAY,1,NORTHWEST,1
IA,CLAYTON,3,NORTHEAST,1
IA,CLINTON,6,EAST CENTRAL,2
IA,CRAWFORD,4,WEST CENTRAL,1
IA,DALLAS,5,CENTRAL,1
IA,DAVIS,9,SOUTHEAST,2
IA,DECATUR,8,SOUTH CENTRAL,2
IA,DELAWARE,3,NORTHEAST,1
IA,DES MOINES,9,SOUTHEAST,2
IA,DICKINSON,1,NORTHWEST,1
IA,DUBUQUE,3,NORTHEAST,1
IA,EMMET,1,NORTHWEST,1
IA,FAYETTE,3,NORTHEAST,1
IA,FLOYD,2,NORTH CENTRAL,1
IA,FRANKLIN,2,NORTH CENTRAL,1
IA,FREMONT,7,SOUTHWEST,2
IA,GREENE,4,WEST CENTRAL,1
IA,GRUNDY,5,CENTRAL,1
IA,GUTHRIE,4,WEST CENTRAL,1
IA,HAMILTON,5,CENTRAL,1
IA,HANCOCK,2,NORTH CENTRAL,1
IA,HARDIN,5,CENTRAL,1
IA,HARRISON,4,WEST CENTRAL,1
IA,HENRY,9,SOUTHEAST,2
IA,HOWARD,3,NORTHEAST,1
IA,HUMBOLDT,2,NORTH CENTRAL,1
IA,IDA,4,WEST CENTRAL,1
IA,IOWA,6,EAST CENTRAL,2
IA,JACKSON,6,EAST CENTRAL,2
IA,JASPER,5,CENTRAL,1
IA,JEFFERSON,9,SOUTHEAST,2
IA,JOHNSON,6,EAST CENTRAL,2
IA,JONES,6,EAST CENTRAL,2
IA,KEOKUK,9,SOUTHEAST,2
IA,KOSSUTH,2,NORTH CENTRAL,1
IA,LEE,9,SOUTHEAST,2
IA,LINN,6,EAST CENTRAL,2
IA,LOUISA,9,SOUTHEAST,2
IA,LUCAS,8,SOUTH CENTRAL,2
IA,LYON,1,NORTHWEST,1
IA,MADISON,8,SOUTH CENTRAL,2
IA,MAHASKA,9,SOUTHEAST,2
IA,MARION,8,SOUTH CENTRAL,2
IA,MARSHALL,5,CENTRAL,1
IA,MILLS,7,SOUTHWEST,2
IA,MITCHELL,2,NORTH CENTRAL,1
IA,MONONA,4,WEST CENTRAL,1
IA,MONROE,8,SOUTH CENTRAL,2
IA,MONTGOMERY,7,SOUTHWEST,2
IA,MUSCATINE,6,EAST CENTRAL,2
IA,O BRIEN,1,NORTHWEST,1
IA,OSCEOLA,1,NORTHWEST,1
IA,PAGE,7,SOUTHWEST,2
IA,PALO ALTO,1,NORTHWEST,1
IA,PLYMOUTH,1,NORTHWEST,1
IA,POCAHONTAS,1,NORTHWEST,1
IA,POLK,5,CENTRAL,1
IA,POTTAWATTAMIE,7,SOUTHWEST,2
IA,POWESHIEK,5,CENTRAL,1
IA,RINGGOLD,8,SOUTH CENTRAL,2
IA,SAC,4,WEST CENTRAL,1
IA,SCOTT,6,EAST CENTRAL,2
IA,SHELBY,4,WEST CENTRAL,1
IA,SIOUX,1,NORTHWEST,1
IA,STORY,5,CENTRAL,1
IA,TAMA,5,CENTRAL,1
IA,TAYLOR,7,SOUTHWEST,2
IA,UNION,8,SOUTH CENTRAL,2
IA,VAN BUREN,9,SOUTHEAST,2
IA,WAPELLO,9,SOUTHEAST,2
IA,WARREN,8,SOUTH CENTRAL,2
IA,WASHINGTON,9,SOUTHEAST,2
IA,WAYNE,8,SOUTH CENTRAL,2
IA,WEBSTER,5,CENTRAL,1
IA,WINNEBAGO,2,NORTH CENTRAL,1
IA,WINNESHIEK,3,NORTHEAST,1
IA,WOODBURY,4,WEST CENTRAL,1
IA,WORTH,2,NORTH CENTRAL,1
IA,WRIGHT,2,NORTH CENTRAL,1
ID,ADA              ,5,SOUTHWESTERN VALLEYS,2
ID,ADAMS        ,4,CENTRAL MOUNTAINS,1
ID,ADAMS            ,5,SOUTHWESTERN VALLEYS,2
ID,BANNOCK         ,10,EASTERN HIGHLANDS,1
ID,BEAR LAKE    ,10,EASTERN HIGHLANDS,1
ID,BENEWAH        ,1,PANHANDLE,1
ID,BINGHAM       ,9,UPPER SNAKE RIVER PLAINS,1
ID,BINGHAM         ,10,EASTERN HIGHLANDS,1
ID,BLAINE          ,4,CENTRAL MOUNTAINS,1
ID,BLAINE             ,7,CENTRAL PLAINS,2
ID,BOISE           ,4,CENTRAL MOUNTAINS,1
ID,BONNER            ,1,PANHANDLE,1
ID,BONNEVILLE          ,9,UPPER SNAKE RIVER PLAINS,1
ID,BONNEVILLE      ,10,EASTERN HIGHLANDS,1
ID,BOUNDARY          ,1,PANHANDLE,1
ID,BUTTE          ,9,UPPER SNAKE RIVER PLAINS,1
ID,CAMAS            ,4,CENTRAL MOUNTAINS,1
ID,CANYON           ,5,SOUTHWESTERN VALLEYS,2
ID,CARIBOU         ,10,EASTERN HIGHLANDS,1
ID,CASSIA           ,6,SOUTHWESTERN HIGHLANDS,1
ID,CASSIA           ,7,CENTRAL PLAINS,2
ID,CASSIA         ,9,UPPER SNAKE RIVER PLAINS,1
ID,CASSIA            ,10,EASTERN HIGHLANDS,1
ID,CLARK              ,8,NORTHEASTERN VALLEYS,1
ID,CLARK             ,9,UPPER SNAKE RIVER PLAINS,1
ID,CLARK             ,10,EASTERN HIGHLANDS,1
ID,CLEARWATER     ,3,NORTH CENTRAL CANYONS,2
ID,CLEARWATER         ,4,CENTRAL MOUNTAINS,1
ID,CUSTER             ,4,CENTRAL MOUNTAINS,1
ID,CUSTER            ,8,NORTHEASTERN VALLEYS,1
ID,ELMORE           ,4,CENTRAL MOUNTAINS,1
ID,ELMORE             ,5,SOUTHWESTERN VALLEYS,2
ID,FRANKLIN        ,10,EASTERN HIGHLANDS,1
ID,FREMONT        ,9,UPPER SNAKE RIVER PLAINS,1
ID,FREMONT        ,10,EASTERN HIGHLANDS,1
ID,GEM                ,5,SOUTHWESTERN VALLEYS,2
ID,GOODING         ,7,CENTRAL PLAINS,2
ID,IDAHO            ,2,NORTH CENTRAL PRARIES,1
ID,IDAHO            ,3,NORTH CENTRAL CANYONS,2
ID,IDAHO            ,4,CENTRAL MOUNTAINS,1
ID,JEFFERSON       ,9,UPPER SNAKE RIVER PLAINS,1
ID,JEROME             ,7,CENTRAL PLAINS,2
ID,KOOTENAI          ,1,PANHANDLE,1
ID,KOOTENAI         ,4,CENTRAL MOUNTAINS,1
ID,LATAH             ,2,NORTH CENTRAL PRARIES,1
ID,LEMHI              ,4,CENTRAL MOUNTAINS,1
ID,LEMHI             ,8,NORTHEASTERN VALLEYS,1
ID,LEWIS              ,2,NORTH CENTRAL PRARIES,1
ID,LEWIS           ,3,NORTH CENTRAL CANYONS,2
ID,LINCOLN         ,7,CENTRAL PLAINS,2
ID,MADISON          ,9,UPPER SNAKE RIVER PLAINS,1
ID,MINIDOKA        ,7,CENTRAL PLAINS,2
ID,NEZ PERCE      ,3,NORTH CENTRAL CANYONS,2
ID,ONEIDA            ,10,EASTERN HIGHLANDS,1
ID,OWYHEE          ,5,SOUTHWESTERN VALLEYS,2
ID,OWYHEE           ,6,SOUTHWESTERN HIGHLANDS,1
ID,PAYETTE       ,5,SOUTHWESTERN VALLEYS,2
ID,POWER           ,9,UPPER SNAKE RIVER PLAINS,1
ID,POWER       ,10,EASTERN HIGHLANDS,1
ID,SHOSHONE     ,4,CENTRAL MOUNTAINS,1
ID,TETON               ,10,EASTERN HIGHLANDS,1
ID,TWIN FALLS      ,6,SOUTHWESTERN HIGHLANDS,1
ID,TWIN FALLS     ,7,CENTRAL PLAINS,2
ID,VALLEY            ,4,CENTRAL MOUNTAINS,1
ID,VALLEY            ,5,SOUTHWESTERN VALLEYS,2
ID,WASHINGTON          ,5,SOUTHWESTERN VALLEYS,2
IL,ADAMS,3,WEST,2
IL,ALEXANDER,8,SOUTHWEST,3
IL,BOND,6,WEST SOUTHWEST,2
IL,BOONE,2,NORTHEAST,2
IL,BROWN,3,WEST,2
IL,BUREAU,1,NORTHWEST,2
IL,CALHOUN,6,WEST SOUTHWEST,2
IL,CARROLL,1,NORTHWEST,2
IL,CASS,6,WEST SOUTHWEST,2
IL,CHAMPAIGN,5,EAST,2
IL,CHRISTIAN,6,WEST SOUTHWEST,2
IL,CLARK,7,EAST SOUTHWEST,3
IL,CLAY,7,EAST SOUTHWEST,3
IL,CLINTON,8,SOUTHWEST,3
IL,COLES,7,EAST SOUTHWEST,3
IL,COOK,2,NORTHEAST,2
IL,CRAWFORD,7,EAST SOUTHWEST,3
IL,CUMBERLAND,7,EAST SOUTHWEST,3
IL,DE KALB,2,NORTHEAST,2
IL,DE WITT,4,CENTRAL,2
IL,DOUGLAS,7,EAST SOUTHWEST,3
IL,DU PAGE,2,NORTHEAST,2
IL,EDGAR,7,EAST SOUTHWEST,3
IL,EDWARDS,9,SOUTHEAST,3
IL,EFFINGHAM,7,EAST SOUTHWEST,3
IL,FAYETTE,7,EAST SOUTHWEST,3
IL,FORD,5,EAST,2
IL,FRANKLIN,9,SOUTHEAST,3
IL,FULTON,3,WEST,2
IL,GALLATIN,9,SOUTHEAST,3
IL,GREENE,6,WEST SOUTHWEST,2
IL,GRUNDY,2,NORTHEAST,2
IL,HAMILTON,9,SOUTHEAST,3
IL,HANCOCK,3,WEST,2
IL,HARDIN,9,SOUTHEAST,3
IL,HENDERSON,3,WEST,2
IL,HENRY,1,NORTHWEST,2
IL,IROQUOIS,5,EAST,2
IL,JACKSON,8,SOUTHWEST,3
IL,JASPER,7,EAST SOUTHWEST,3
IL,JEFFERSON,9,SOUTHEAST,3
IL,JERSEY,6,WEST SOUTHWEST,2
IL,JO DAVIESS,1,NORTHWEST,2
IL,JOHNSON,8,SOUTHWEST,3
IL,KANE,2,NORTHEAST,2
IL,KANKAKEE,5,EAST,2
IL,KENDALL,2,NORTHEAST,2
IL,KNOX,3,WEST,2
IL,LA SALLE,2,NORTHEAST,2
IL,LAKE,2,NORTHEAST,2
IL,LAWRENCE,7,EAST SOUTHWEST,3
IL,LEE,1,NORTHWEST,2
IL,LIVINGSTON,5,EAST,2
IL,LOGAN,4,CENTRAL,2
IL,MACON,4,CENTRAL,2
IL,MACOUPIN,6,WEST SOUTHWEST,2
IL,MADISON,6,WEST SOUTHWEST,2
IL,MARION,7,EAST SOUTHWEST,3
IL,MARION,8,SOUTHWEST,3
IL,MARSHALL,4,CENTRAL,2
IL,MASON,4,CENTRAL,2
IL,MASSAC,9,SOUTHEAST,3
IL,MCDONOUGH,3,WEST,2
IL,MCHENRY,2,NORTHEAST,2
IL,MCLEAN,4,CENTRAL,2
IL,MENARD,4,CENTRAL,2
IL,MERCER,1,NORTHWEST,2
IL,MONROE,8,SOUTHWEST,3
IL,MONTGOMERY,6,WEST SOUTHWEST,2
IL,MORGAN,6,WEST SOUTHWEST,2
IL,MOULTRIE,7,EAST SOUTHWEST,3
IL,OGLE,1,NORTHWEST,2
IL,PEORIA,4,CENTRAL,2
IL,PERRY,8,SOUTHWEST,3
IL,PIATT,5,EAST,2
IL,PIKE,6,WEST SOUTHWEST,2
IL,POPE,9,SOUTHEAST,3
IL,PULASKI,8,SOUTHWEST,3
IL,PUTNAM,1,NORTHWEST,2
IL,RANDOLPH,8,SOUTHWEST,3
IL,RICHLAND,7,EAST SOUTHWEST,3
IL,ROCK ISLAND,1,NORTHWEST,2
IL,SALINE,9,SOUTHEAST,3
IL,SANGAMON,6,WEST SOUTHWEST,2
IL,SCHUYLER,3,WEST,2
IL,SCOTT,6,WEST SOUTHWEST,2
IL,SHELBY,7,EAST SOUTHWEST,3
IL,ST CLAIR,8,SOUTHWEST,3
IL,STARK,4,CENTRAL,2
IL,STEPHENSON,1,NORTHWEST,2
IL,TAZEWELL,4,CENTRAL,2
IL,UNION,8,SOUTHWEST,3
IL,VERMILION,5,EAST,2
IL,WABASH,9,SOUTHEAST,3
IL,WARREN,3,WEST,2
IL,WASHINGTON,8,SOUTHWEST,3
IL,WAYNE,9,SOUTHEAST,3
IL,WHITE,9,SOUTHEAST,3
IL,WHITESIDE,1,NORTHWEST,2
IL,WILL,2,NORTHEAST,2
IL,WILLIAMSON,8,SOUTHWEST,3
IL,WINNEBAGO,1,NORTHWEST,2
IL,WOODFORD,4,CENTRAL,2
IN,ADAMS,3,NORTHEAST,2
IN,ALLEN,3,NORTHEAST,2
IN,BARTHOLOMEW,5,CENTRAL,2
IN,BENTON,1,NORTHWEST,2
IN,BLACKFORD,6,EAST CENTRAL,2
IN,BOONE,5,CENTRAL,2
IN,BROWN,8,SOUTH CENTRAL,3
IN,CARROLL,2,NORTH CENTRAL,2
IN,CASS,2,NORTH CENTRAL,2
IN,CLARK,9,SOUTHEAST,3
IN,CLAY,4,WEST CENTRAL,2
IN,CLINTON,5,CENTRAL,2
IN,CRAWFORD,8,SOUTH CENTRAL,3
IN,DAVIESS,7,SOUTHWEST,3
IN,DE KALB,3,NORTHEAST,2
IN,DEARBORN,9,SOUTHEAST,3
IN,DECATUR,5,CENTRAL,2
IN,DELAWARE,6,EAST CENTRAL,2
IN,DUBOIS,7,SOUTHWEST,3
IN,ELKHART,2,NORTH CENTRAL,2
IN,FAYETTE,6,EAST CENTRAL,2
IN,FLOYD,8,SOUTH CENTRAL,3
IN,FOUNTAIN,4,WEST CENTRAL,2
IN,FRANKLIN,9,SOUTHEAST,3
IN,FULTON,2,NORTH CENTRAL,2
IN,GIBSON,7,SOUTHWEST,3
IN,GRANT,5,CENTRAL,2
IN,GREENE,7,SOUTHWEST,3
IN,HAMILTON,5,CENTRAL,2
IN,HANCOCK,5,CENTRAL,2
IN,HARRISON,8,SOUTH CENTRAL,3
IN,HENDRICKS,5,CENTRAL,2
IN,HENRY,6,EAST CENTRAL,2
IN,HOWARD,5,CENTRAL,2
IN,HUNTINGTON,3,NORTHEAST,2
IN,JACKSON,8,SOUTH CENTRAL,3
IN,JASPER,1,NORTHWEST,2
IN,JAY,6,EAST CENTRAL,2
IN,JEFFERSON,9,SOUTHEAST,3
IN,JENNINGS,9,SOUTHEAST,3
IN,JOHNSON,5,CENTRAL,2
IN,KNOX,7,SOUTHWEST,3
IN,KOSCIUSKO,2,NORTH CENTRAL,2
IN,LA PORTE,1,NORTHWEST,2
IN,LAGRANGE,3,NORTHEAST,2
IN,LAKE,1,NORTHWEST,2
IN,LAWRENCE,8,SOUTH CENTRAL,3
IN,MADISON,5,CENTRAL,2
IN,MARION,5,CENTRAL,2
IN,MARSHALL,2,NORTH CENTRAL,2
IN,MARTIN,7,SOUTHWEST,3
IN,MIAMI,2,NORTH CENTRAL,2
IN,MONROE,8,SOUTH CENTRAL,3
IN,MONTGOMERY,4,WEST CENTRAL,2
IN,MORGAN,5,CENTRAL,2
IN,NEWTON,1,NORTHWEST,2
IN,NOBLE,3,NORTHEAST,2
IN,OHIO,9,SOUTHEAST,3
IN,ORANGE,8,SOUTH CENTRAL,3
IN,OWEN,4,WEST CENTRAL,2
IN,PARKE,4,WEST CENTRAL,2
IN,PERRY,8,SOUTH CENTRAL,3
IN,PIKE,7,SOUTHWEST,3
IN,PORTER,1,NORTHWEST,2
IN,POSEY,7,SOUTHWEST,3
IN,PULASKI,1,NORTHWEST,2
IN,PUTNAM,4,WEST CENTRAL,2
IN,RANDOLPH,6,EAST CENTRAL,2
IN,RIPLEY,9,SOUTHEAST,3
IN,RUSH,5,CENTRAL,2
IN,SCOTT,9,SOUTHEAST,3
IN,SHELBY,5,CENTRAL,2
IN,SPENCER,7,SOUTHWEST,3
IN,ST JOSEPH,2,NORTH CENTRAL,2
IN,STARKE,1,NORTHWEST,2
IN,STEUBEN,3,NORTHEAST,2
IN,SULLIVAN,7,SOUTHWEST,3
IN,SWITZERLAND,9,SOUTHEAST,3
IN,TIPPECANOE,4,WEST CENTRAL,2
IN,TIPTON,5,CENTRAL,2
IN,UNION,6,EAST CENTRAL,2
IN,VANDERBURGH,7,SOUTHWEST,3
IN,VERMILLION,4,WEST CENTRAL,2
IN,VIGO,4,WEST CENTRAL,2
IN,WABASH,2,NORTH CENTRAL,2
IN,WARREN,4,WEST CENTRAL,2
IN,WARRICK,7,SOUTHWEST,3
IN,WASHINGTON,8,SOUTH CENTRAL,3
IN,WAYNE,6,EAST CENTRAL,2
IN,WELLS,3,NORTHEAST,2
IN,WHITE,1,NORTHWEST,2
IN,WHITLEY,3,NORTHEAST,2
KS,ALLEN,9,SOUTHEAST,3
KS,ANDERSON,6,EAST CENTRAL,3
KS,ATCHISON,3,NORTHEAST,2
KS,BARBER,8,SOUTH CENTRAL,3
KS,BARTON,5,CENTRAL,3
KS,BOURBON,9,SOUTHEAST,3
KS,BROWN,3,NORTHEAST,2
KS,BUTLER,9,SOUTHEAST,3
KS,CHASE,6,EAST CENTRAL,3
KS,CHAUTAUQUA,9,SOUTHEAST,3
KS,CHEROKEE,9,SOUTHEAST,3
KS,CHEYENNE,1,NORTHWEST,2
KS,CLARK,7,SOUTHWEST,3
KS,CLAY,2,NORTH CENTRAL,2
KS,CLOUD,2,NORTH CENTRAL,2
KS,COFFEY,6,EAST CENTRAL,3
KS,COMANCHE,8,SOUTH CENTRAL,3
KS,COWLEY,9,SOUTHEAST,3
KS,CRAWFORD,9,SOUTHEAST,3
KS,DECATUR,1,NORTHWEST,2
KS,DICKINSON,5,CENTRAL,3
KS,DONIPHAN,3,NORTHEAST,2
KS,DOUGLAS,6,EAST CENTRAL,3
KS,EDWARDS,8,SOUTH CENTRAL,3
KS,ELK,9,SOUTHEAST,3
KS,ELLIS,5,CENTRAL,3
KS,ELLSWORTH,5,CENTRAL,3
KS,FINNEY,7,SOUTHWEST,3
KS,FORD,7,SOUTHWEST,3
KS,FRANKLIN,6,EAST CENTRAL,3
KS,GEARY,6,EAST CENTRAL,3
KS,GOVE,4,WEST CENTRAL,2
KS,GRAHAM,1,NORTHWEST,2
KS,GRANT,7,SOUTHWEST,3
KS,GRAY,7,SOUTHWEST,3
KS,GREELEY,4,WEST CENTRAL,2
KS,GREENWOOD,9,SOUTHEAST,3
KS,HAMILTON,7,SOUTHWEST,3
KS,HARPER,8,SOUTH CENTRAL,3
KS,HARVEY,8,SOUTH CENTRAL,3
KS,HASKELL,7,SOUTHWEST,3
KS,HODGEMAN,7,SOUTHWEST,3
KS,JACKSON,3,NORTHEAST,2
KS,JEFFERSON,3,NORTHEAST,2
KS,JEWELL,2,NORTH CENTRAL,2
KS,JOHNSON,6,EAST CENTRAL,3
KS,KEARNY,7,SOUTHWEST,3
KS,KINGMAN,8,SOUTH CENTRAL,3
KS,KIOWA,8,SOUTH CENTRAL,3
