State,County,NOAA Climate Division (Number),NOAA Climate Division (Name),CBECS Climate Zone
KS,LABETTE,9,SOUTHEAST,3
KS,LANE,4,WEST CENTRAL,2
KS,LEAVENWORTH,3,NORTHEAST,2
KS,LINCOLN,5,CENTRAL,3
KS,LINN,6,EAST CENTRAL,3
KS,LOGAN,4,WEST CENTRAL,2
KS,LYON,6,EAST CENTRAL,3
KS,MARION,5,CENTRAL,3
KS,MARSHALL,3,NORTHEAST,2
KS,MC PHERSON,5,CENTRAL,3
KS,MEADE,7,SOUTHWEST,3
KS,MIAMI,6,EAST CENTRAL,3
KS,MITCHELL,2,NORTH CENTRAL,2
KS,MONTGOMERY,9,SOUTHEAST,3
KS,MORRIS,6,EAST CENTRAL,3
KS,MORTON,7,SOUTHWEST,3
KS,NEMAHA,3,NORTHEAST,2
KS,NEOSHO,9,SOUTHEAST,3
KS,NESS,4,WEST CENTRAL,2
KS,NORTON,1,NORTHWEST,2
KS,OSAGE,6,EAST CENTRAL,3
KS,OSBORNE,2,NORTH CENTRAL,2
KS,OTTAWA,2,NORTH CENTRAL,2
KS,PAWNEE,8,SOUTH CENTRAL,3
KS,PHILLIPS,2,NORTH CENTRAL,2
KS,POTTAWATOMIE,3,NORTHEAST,2
KS,PRATT,8,SOUTH CENTRAL,3
KS,RAWLINS,1,NORTHWEST,2
KS,RENO,8,SOUTH CENTRAL,3
KS,REPUBLIC,2,NORTH CENTRAL,2
KS,RICE,5,CENTRAL,3
KS,RILEY,3,NORTHEAST,2
KS,ROOKS,2,NORTH CENTRAL,2
KS,RUSH,5,CENTRAL,3
KS,RUSSELL,5,CENTRAL,3
KS,SALINE,5,CENTRAL,3
KS,SCOTT,4,WEST CENTRAL,2
KS,SEDGWICK,8,SOUTH CENTRAL,3
KS,SEWARD,7,SOUTHWEST,3
KS,SHAWNEE,6,EAST CENTRAL,3
KS,SHERIDAN,1,NORTHWEST,2
KS,SHERMAN,1,NORTHWEST,2
KS,SMITH,2,NORTH CENTRAL,2
KS,STAFFORD,8,SOUTH CENTRAL,3
KS,STANTON,7,SOUTHWEST,3
KS,STEVENS,7,SOUTHWEST,3
KS,SUMNER,8,SOUTH CENTRAL,3
KS,THOMAS,1,NORTHWEST,2
KS,TREGO,4,WEST CENTRAL,2
KS,WABAUNSEE,6,EAST CENTRAL,3
KS,WALLACE,4,WEST CENTRAL,2
KS,WASHINGTON,2,NORTH CENTRAL,2
KS,WICHITA,4,WEST CENTRAL,2
KS,WILSON,9,SOUTHEAST,3
KS,WOODSON,9,SOUTHEAST,3
KS,WYANDOTTE,3,NORTHEAST,2
KY,ADAIR,2,CENTRAL,3
KY,ALLEN,2,CENTRAL,3
KY,ANDERSON,3,BLUE GRASS,3
KY,BALLARD,1,WESTERN,3
KY,BARREN,2,CENTRAL,3
KY,BATH,3,BLUE GRASS,3
KY,BELL,4,EASTERN,3
KY,BOONE,3,BLUE GRASS,3
KY,BOURBON,3,BLUE GRASS,3
KY,BOYD,4,EASTERN,3
KY,BOYLE,3,BLUE GRASS,3
KY,BRACKEN,3,BLUE GRASS,3
KY,BREATHITT,4,EASTERN,3
KY,BRECKINRIDGE,2,CENTRAL,3
KY,BULLITT,2,CENTRAL,3
KY,BUTLER,2,CENTRAL,3
KY,CALDWELL,1,WESTERN,3
KY,CALLOWAY,1,WESTERN,3
KY,CAMPBELL,3,BLUE GRASS,3
KY,CARLISLE,1,WESTERN,3
KY,CARROLL,3,BLUE GRASS,3
KY,CARTER,4,EASTERN,3
KY,CASEY,2,CENTRAL,3
KY,CHRISTIAN,1,WESTERN,3
KY,CLARK,3,BLUE GRASS,3
KY,CLAY,4,EASTERN,3
KY,CLINTON,2,CENTRAL,3
KY,CRITTENDEN,1,WESTERN,3
KY,CUMBERLAND,2,CENTRAL,3
KY,DAVIESS,1,WESTERN,3
KY,EDMONSON,2,CENTRAL,3
KY,ELLIOT,4,EASTERN,3
KY,ESTILL,4,EASTERN,3
KY,FAYETTE,3,BLUE GRASS,3
KY,FLEMING,3,BLUE GRASS,3
KY,FLOYD,4,EASTERN,3
KY,FRANKLIN,3,BLUE GRASS,3
KY,FULTON,1,WESTERN,3
KY,GALLATIN,3,BLUE GRASS,3
KY,GARRARD,3,BLUE GRASS,3
KY,GRANT,3,BLUE GRASS,3
KY,GRAVES,1,WESTERN,3
KY,GRAYSON,2,CENTRAL,3
KY,GREEN,2,CENTRAL,3
KY,GREENUP,4,EASTERN,3
KY,HANCOCK,1,WESTERN,3
KY,HARDIN,2,CENTRAL,3
KY,HARLAN,4,EASTERN,3
KY,HARRISON,3,BLUE GRASS,3
KY,HART,2,CENTRAL,3
KY,HENDERSON,1,WESTERN,3
KY,HENRY,3,BLUE GRASS,3
KY,HICKMAN,1,WESTERN,3
KY,HOPKINS,1,WESTERN,3
KY,JACKSON,4,EASTERN,3
KY,JEFFERSON,2,CENTRAL,3
KY,JESSAMINE,3,BLUE GRASS,3
KY,JOHNSON,4,EASTERN,3
KY,KENTON,3,BLUE GRASS,3
KY,KNOTT,4,EASTERN,3
KY,KNOX,4,EASTERN,3
KY,LARUE,2,CENTRAL,3
KY,LAUREL,4,EASTERN,3
KY,LAWRENCE,4,EASTERN,3
KY,LEE,4,EASTERN,3
KY,LESLIE,4,EASTERN,3
KY,LETCHER,4,EASTERN,3
KY,LEWIS,4,EASTERN,3
KY,LINCOLN,3,BLUE GRASS,3
KY,LIVINGSTON,1,WESTERN,3
KY,LOGAN,1,WESTERN,3
KY,LYON,1,WESTERN,3
KY,MADISON,3,BLUE GRASS,3
KY,MAGOFFIN,4,EASTERN,3
KY,MARION,2,CENTRAL,3
KY,MARSHALL,1,WESTERN,3
KY,MARTIN,4,EASTERN,3
KY,MASON,3,BLUE GRASS,3
KY,MC CRACKEN,1,WESTERN,3
KY,MC CREARY,4,EASTERN,3
KY,MC LEAN,1,WESTERN,3
KY,MEADE,2,CENTRAL,3
KY,MENIFEE,4,EASTERN,3
KY,MERCER,3,BLUE GRASS,3
KY,METCALFE,2,CENTRAL,3
KY,MONROE,2,CENTRAL,3
KY,MONTGOMERY,3,BLUE GRASS,3
KY,MORGAN,4,EASTERN,3
KY,MUHLENBERG,1,WESTERN,3
KY,NELSON,2,CENTRAL,3
KY,NICHOLAS,3,BLUE GRASS,3
KY,OHIO,1,WESTERN,3
KY,OLDHAM,3,BLUE GRASS,3
KY,OWEN,3,BLUE GRASS,3
KY,OWSLEY,4,EASTERN,3
KY,PENDLETON,3,BLUE GRASS,3
KY,PERRY,4,EASTERN,3
KY,PIKE,4,EASTERN,3
KY,POWELL,4,EASTERN,3
KY,PULASKI,4,EASTERN,3
KY,ROBERTSON,3,BLUE GRASS,3
KY,ROCKCASTLE,4,EASTERN,3
KY,ROWAN,3,BLUE GRASS,3
KY,ROWAN,4,EASTERN,3
KY,RUSSELL,2,CENTRAL,3
KY,SCOTT,3,BLUE GRASS,3
KY,SHELBY,3,BLUE GRASS,3
KY,SIMPSON,1,WESTERN,3
KY,SPENCER,3,BLUE GRASS,3
KY,TAYLOR,2,CENTRAL,3
KY,TODD,1,WESTERN,3
KY,TRIGG,1,WESTERN,3
KY,TRIMBLE,3,BLUE GRASS,3
KY,UNION,1,WESTERN,3
KY,WARREN,2,CENTRAL,3
KY,WASHINGTON,3,BLUE GRASS,3
KY,WAYNE,4,EASTERN,3
KY,WEBSTER,1,WESTERN,3
KY,WHITLEY,4,EASTERN,3
KY,WOLFE,4,EASTERN,3
KY,WOODFORD,3,BLUE GRASS,3
LA,ACADIA,7,SOUTHWEST,5
LA,ALLEN,7,SOUTHWEST,5
LA,ASCENSION,9,SOUTHEAST,5
LA,ASSUMPTION,8,SOUTH CENTRAL,5
LA,AVOYELLES,5,CENTRAL,5
LA,BEAUREGARD,7,SOUTHWEST,5
LA,BIENVILLE,2,NORTH CENTRAL,5
LA,BOSSIER,1,NORTHWEST,5
LA,CADDO,1,NORTHWEST,5
LA,CALCASIEU,7,SOUTHWEST,5
LA,CALDWELL,2,NORTH CENTRAL,5
LA,CAMERON,7,SOUTHWEST,5
LA,CATAHOULA,5,CENTRAL,5
LA,CLAIBORNE,2,NORTH CENTRAL,5
LA,CONCORDIA,5,CENTRAL,5
LA,DE SOTO,1,NORTHWEST,5
LA,EAST BATON ROUGE,6,EAST CENTRAL,5
LA,EAST CARROLL,3,NORTHEAST,5
LA,EAST FELICIANA,6,EAST CENTRAL,5
LA,EVANGELINE,5,CENTRAL,5
LA,FRANKLIN,3,NORTHEAST,5
LA,GRANT,5,CENTRAL,5
LA,IBERIA,8,SOUTH CENTRAL,5
LA,IBERVILLE,8,SOUTH CENTRAL,5
LA,JACKSON,2,NORTH CENTRAL,5
LA,JEFFERSON,9,SOUTHEAST,5
LA,JEFFERSON DAVIS,7,SOUTHWEST,5
LA,LA SALLE,5,CENTRAL,5
LA,LAFAYETTE,8,SOUTH CENTRAL,5
LA,LAFOURCHE,9,SOUTHEAST,5
LA,LINCOLN,2,NORTH CENTRAL,5
LA,LIVINGSTON,6,EAST CENTRAL,5
LA,MADISON,3,NORTHEAST,5
LA,MOREHOUSE,3,NORTHEAST,5
LA,NATCHITOCHES,4,WEST CENTRAL,5
LA,ORLEANS,9,SOUTHEAST,5
LA,OUACHITA,2,NORTH CENTRAL,5
LA,PLAQUEMINES,9,SOUTHEAST,5
LA,POINTE COUPEE,5,CENTRAL,5
LA,RAPIDES,5,CENTRAL,5
LA,RED RIVER,1,NORTHWEST,5
LA,RICHLAND,3,NORTHEAST,5
LA,SABINE,4,WEST CENTRAL,5
LA,ST BERNARD,9,SOUTHEAST,5
LA,ST CHARLES,9,SOUTHEAST,5
LA,ST HELENA,6,EAST CENTRAL,5
LA,ST JAMES,9,SOUTHEAST,5
LA,ST JOHN THE BAPTIST,9,SOUTHEAST,5
LA,ST LANDRY,5,CENTRAL,5
LA,ST MARTIN,8,SOUTH CENTRAL,5
LA,ST MARY,8,SOUTH CENTRAL,5
LA,ST TAMMANY,6,EAST CENTRAL,5
LA,TANGIPAHOA,6,EAST CENTRAL,5
LA,TENSAS,3,NORTHEAST,5
LA,TERREBONNE,9,SOUTHEAST,5
LA,UNION,2,NORTH CENTRAL,5
LA,VERMILION,7,SOUTHWEST,5
LA,VERNON,4,WEST CENTRAL,5
LA,WASHINGTON,6,EAST CENTRAL,5
LA,WEBSTER,1,NORTHWEST,5
LA,WEST BATON ROUGE,5,CENTRAL,5
LA,WEST CARROLL,3,NORTHEAST,5
LA,WEST FELICIANA,6,EAST CENTRAL,5
LA,WINN,2,NORTH CENTRAL,5
MA,BARNSTABLE,3,COASTAL,2
MA,BERKSHIRE,1,WESTERN,1
MA,BRISTOL,2,CENTRAL,2
MA,BRISTOL,3,COASTAL,2
MA,DUKES,3,COASTAL,2
MA,ESSEX,2,CENTRAL,2
MA,ESSEX,3,COASTAL,2
MA,FRANKLIN,1,WESTERN,1
MA,FRANKLIN,2,CENTRAL,2
MA,HAMPDEN,1,WESTERN,1
MA,HAMPDEN,2,CENTRAL,2
MA,HAMPSHIRE,1,WESTERN,1
MA,HAMPSHIRE,2,CENTRAL,2
MA,MIDDLESEX,2,CENTRAL,2
MA,MIDDLESEX,3,COASTAL,2
MA,NANTUCKET,3,COASTAL,2
MA,NORFOLK,2,CENTRAL,2
MA,NORFOLK,3,COASTAL,2
MA,PLYMOUTH,3,COASTAL,2
MA,SUFFOLK,2,CENTRAL,2
MA,SUFFOLK,3,COASTAL,2
MA,WORCESTER,2,CENTRAL,2
MD,ALLEGANY,7,APPALACHIAN MOUNTAIN,2
MD,ANNE ARUNDEL,4,UPPER SOUTHERN,3
MD,BALTIMORE,6,NORTHERN CENTRAL,3
MD,CALVERT,3,LOWER SOUTHERN,3
MD,CAROLINE,2,CENTRAL EASTERN SHORE,3
MD,CARROLL,6,NORTHERN CENTRAL,3
MD,CECIL,6,NORTHERN CENTRAL,3
MD,CHARLES,3,LOWER SOUTHERN,3
MD,DORCHESTER,2,CENTRAL EASTERN SHORE,3
MD,FREDERICK,6,NORTHERN CENTRAL,3
MD,GARRETT,8,ALLEGHENY PLATEAU,2
MD,HARFORD,6,NORTHERN CENTRAL,3
MD,HOWARD,6,NORTHERN CENTRAL,3
MD,KENT,5,NORTHEASTERN SHORE,3
MD,MONTGOMERY,6,NORTHERN CENTRAL,3
MD,PRINCE GEORGES,4,UPPER SOUTHERN,3
MD,QUEEN ANNES,5,NORTHEASTERN SHORE,3
MD,SOMERSET,1,SOUTHEASTERN SHORE,3
MD,ST MARYS,3,LOWER SOUTHERN,3
MD,TALBOT,2,CENTRAL EASTERN SHORE,3
MD,WASHINGTON,7,APPALACHIAN MOUNTAIN,2
MD,WICOMICO,1,SOUTHEASTERN SHORE,3
MD,WORCESTER,1,SOUTHEASTERN SHORE,3
ME,ANDROSCOGGIN,2,SOUTHERN INTERIOR,1
ME,AROOSTOOK,1,NORTHERN,1
ME,CUMBERLAND,2,SOUTHERN INTERIOR,1
ME,CUMBERLAND,3,COASTAL,1
ME,FRANKLIN,1,NORTHERN,1
ME,FRANKLIN,2,SOUTHERN INTERIOR,1
ME,HANCOCK,2,SOUTHERN INTERIOR,1
ME,HANCOCK,3,COASTAL,1
ME,KENNEBEC,2,SOUTHERN INTERIOR,1
ME,KNOX,3,COASTAL,1
ME,LINCOLN,3,COASTAL,1
ME,OXFORD,1,NORTHERN,1
ME,OXFORD,2,SOUTHERN INTERIOR,1
ME,PENOBSCOT,1,NORTHERN,1
ME,PENOBSCOT,2,SOUTHERN INTERIOR,1
ME,PISCATAQUIS,1,NORTHERN,1
ME,PISCATAQUIS,2,SOUTHERN INTERIOR,1
ME,SAGADAHOC,2,SOUTHERN INTERIOR,1
ME,SAGADAHOC,3,COASTAL,1
ME,SOMERSET,1,NORTHERN,1
ME,SOMERSET,2,SOUTHERN INTERIOR,1
ME,WALDO,2,SOUTHERN INTERIOR,1
ME,WALDO,3,COASTAL,1
ME,WASHINGTON,2,SOUTHERN INTERIOR,1
ME,WASHINGTON,3,COASTAL,1
ME,YORK,2,SOUTHERN INTERIOR,1
ME,YORK,3,COASTAL,1
MI,ALCONA,4,NORTHEAST LOWER,1
MI,ALGER,2,EAST UPPER,1
MI,ALLEGAN,8,SOUTHWEST LOWER,2
MI,ALPENA,4,NORTHEAST LOWER,1
MI,ANTRIM,3,NORTHWEST LOWER,1
MI,ARENAC,7,EAST CENTRAL LOWER,1
MI,BARAGA,1,WEST UPPER,1
MI,BARRY,9,SOUTH CENTRAL LOWER,2
MI,BAY,7,EAST CENTRAL LOWER,1
MI,BENZIE,3,NORTHWEST LOWER,1
MI,BERRIEN,8,SOUTHWEST LOWER,2
MI,BRANCH,9,SOUTH CENTRAL LOWER,2
MI,CALHOUN,9,SOUTH CENTRAL LOWER,2
MI,CASS,8,SOUTHWEST LOWER,2
MI,CHARLEVOIX,3,NORTHWEST LOWER,1
MI,CHEBOYGAN,4,NORTHEAST LOWER,1
MI,CHIPPEWA,2,EAST UPPER,1
MI,CLARE,6,CENTRAL LOWER,1
MI,CLINTON,9,SOUTH CENTRAL LOWER,2
MI,CRAWFORD,4,NORTHEAST LOWER,1
MI,DELTA,2,EAST UPPER,1
MI,DICKINSON,1,WEST UPPER,1
MI,EATON,9,SOUTH CENTRAL LOWER,2
MI,EMMET,3,NORTHWEST LOWER,1
MI,GENESEE,10,SOUTHEAST LOWER,2
MI,GLADWIN,6,CENTRAL LOWER,1
MI,GOGEBIC,1,WEST UPPER,1
MI,GRAND TRAVERSE,3,NORTHWEST LOWER,1
MI,GRATIOT,6,CENTRAL LOWER,1
MI,HILLSDALE,9,SOUTH CENTRAL LOWER,2
MI,HOUGHTON,1,WEST UPPER,1
MI,HURON,7,EAST CENTRAL LOWER,1
MI,INGHAM,9,SOUTH CENTRAL LOWER,2
MI,IONIA,9,SOUTH CENTRAL LOWER,2
MI,IOSCO,4,NORTHEAST LOWER,1
MI,IRON,1,WEST UPPER,1
MI,ISABELLA,6,CENTRAL LOWER,1
MI,JACKSON,9,SOUTH CENTRAL LOWER,2
MI,KALAMAZOO,8,SOUTHWEST LOWER,2
MI,KALKASKA,3,NORTHWEST LOWER,1
MI,KENT,8,SOUTHWEST LOWER,2
MI,KEWEENAW,1,WEST UPPER,1
MI,LAKE,5,WEST CENTRAL LOWER,1
MI,LAPEER,10,SOUTHEAST LOWER,2
MI,LEELANAU,3,NORTHWEST LOWER,1
MI,LENAWEE,10,SOUTHEAST LOWER,2
MI,LIVINGSTON,10,SOUTHEAST LOWER,2
MI,LUCE,2,EAST UPPER,1
MI,MACKINAC,2,EAST UPPER,1
MI,MACOMB,10,SOUTHEAST LOWER,2
MI,MANISTEE,3,NORTHWEST LOWER,1
MI,MARQUETTE,1,WEST UPPER,1
MI,MASON,5,WEST CENTRAL LOWER,1
MI,MECOSTA,6,CENTRAL LOWER,1
MI,MENOMINEE,1,WEST UPPER,1
MI,MIDLAND,6,CENTRAL LOWER,1
MI,MISSAUKEE,3,NORTHWEST LOWER,1
MI,MONROE,10,SOUTHEAST LOWER,2
MI,MONTCALM,6,CENTRAL LOWER,1
MI,MONTMORENCY,4,NORTHEAST LOWER,1
MI,MUSKEGON,5,WEST CENTRAL LOWER,1
MI,NEWAYGO,5,WEST CENTRAL LOWER,1
MI,OAKLAND,10,SOUTHEAST LOWER,2
MI,OCEANA,5,WEST CENTRAL LOWER,1
MI,OGEMAW,4,NORTHEAST LOWER,1
MI,ONTONAGON,1,WEST UPPER,1
MI,OSCEOLA,6,CENTRAL LOWER,1
MI,OSCODA,4,NORTHEAST LOWER,1
MI,OTSEGO,4,NORTHEAST LOWER,1
MI,OTTAWA,8,SOUTHWEST LOWER,2
MI,PRESQUE ISLE,4,NORTHEAST LOWER,1
MI,ROSCOMMON,4,NORTHEAST LOWER,1
MI,SAGINAW,7,EAST CENTRAL LOWER,1
MI,SANILAC,7,EAST CENTRAL LOWER,1
MI,SCHOOLCRAFT,2,EAST UPPER,1
MI,SHIAWASSEE,9,SOUTH CENTRAL LOWER,2
MI,ST CLAIR,10,SOUTHEAST LOWER,2
MI,ST JOSEPH,9,SOUTH CENTRAL LOWER,2
MI,TUSCOLA,7,EAST CENTRAL LOWER,1
MI,VAN BUREN,8,SOUTHWEST LOWER,2
MI,WASHTENAW,10,SOUTHEAST LOWER,2
MI,WAYNE,10,SOUTHEAST LOWER,2
MI,WEXFORD,3,NORTHWEST LOWER,1
MN,AITKIN,6,EAST CENTRAL  ,1
MN,ANOKA,6,EAST CENTRAL  ,1
MN,BECKER,1,NORTHWEST,1
MN,BELTRAMI,2,NORTH CENTRAL,1
MN,BENTON,5,CENTRAL,1
MN,BIG STONE,4,WEST CENTRAL,1
MN,BLUE EARTH,8,SOUTH CENTRAL,1
MN,BROWN,8,SOUTH CENTRAL,1
MN,CARLTON,6,EAST CENTRAL  ,1
MN,CARVER,5,CENTRAL,1
MN,CASS,2,NORTH CENTRAL,1
MN,CHIPPEWA,4,WEST CENTRAL,1
MN,CHISAGO,6,EAST CENTRAL  ,1
MN,CLAY,1,NORTHWEST,1
MN,CLEARWATER,1,NORTHWEST,1
MN,COOK,3,NORTHEAST,1
MN,COTTONWOOD,7,SOUTHWEST,1
MN,CROW WING,6,EAST CENTRAL  ,1
MN,DAKOTA,8,SOUTH CENTRAL,1
MN,DAKOTA,9,SOUTHEAST,1
MN,DODGE,9,SOUTHEAST,1
MN,DOUGLAS,4,WEST CENTRAL,1
MN,FARIBAULT,8,SOUTH CENTRAL,1
MN,FILLMORE,9,SOUTHEAST,1
MN,FREEBORN,8,SOUTH CENTRAL,1
MN,GOODHUE,9,SOUTHEAST,1
MN,GRANT,4,WEST CENTRAL,1
MN,HENNEPIN,6,EAST CENTRAL  ,1
MN,HOUSTON,9,SOUTHEAST,1
MN,HUBBARD,2,NORTH CENTRAL,1
MN,ISANTI,6,EAST CENTRAL  ,1
MN,ITASCA,2,NORTH CENTRAL,1
MN,JACKSON,7,SOUTHWEST,1
MN,KANABEC,6,EAST CENTRAL  ,1
MN,KANDIYOHI,5,CENTRAL,1
MN,KITTSON,1,NORTHWEST,1
MN,KOOCHICHING,2,NORTH CENTRAL,1
MN,LAC QUI PARLE,4,WEST CENTRAL,1
MN,LAKE,3,NORTHEAST,1
MN,LAKE OF THE WOODS,2,NORTH CENTRAL,1
MN,LE SUEUR,8,SOUTH CENTRAL,1
MN,LINCOLN,7,SOUTHWEST,1
MN,LYON,7,SOUTHWEST,1
MN,MAHNOMEN,1,NORTHWEST,1
MN,MARSHALL,1,NORTHWEST,1
MN,MARTIN,8,SOUTH CENTRAL,1
MN,MCLEOD,5,CENTRAL,1
MN,MEEKER,5,CENTRAL,1
MN,MILLE LACS,6,EAST CENTRAL  ,1
MN,MORRISON,5,CENTRAL,1
MN,MOWER,9,SOUTHEAST,1
MN,MURRAY,7,SOUTHWEST,1
MN,NICOLLET,8,SOUTH CENTRAL,1
MN,NOBLES,7,SOUTHWEST,1
MN,NORMAN,1,NORTHWEST,1
MN,NORMAN,9,SOUTHEAST,1
MN,OLMSTED,9,SOUTHEAST,1
MN,OTTER TAIL,4,WEST CENTRAL,1
MN,PENNINGTON,1,NORTHWEST,1
MN,PINE,6,EAST CENTRAL  ,1
MN,PIPESTONE,7,SOUTHWEST,1
MN,POLK,1,NORTHWEST,1
MN,POPE,4,WEST CENTRAL,1
MN,RAMSEY,6,EAST CENTRAL  ,1
MN,RED LAKE,1,NORTHWEST,1
MN,REDWOOD,7,SOUTHWEST,1
MN,RENVILLE,5,CENTRAL,1
MN,RICE,8,SOUTH CENTRAL,1
MN,ROCK,7,SOUTHWEST,1
MN,ROSEAU,1,NORTHWEST,1
MN,SCOTT,5,CENTRAL,1
MN,SHERBURNE,5,CENTRAL,1
MN,SIBLEY,5,CENTRAL,1
MN,ST LOUIS,2,NORTH CENTRAL,1
MN,ST LOUIS,3,NORTHEAST,1
MN,STEARNS,5,CENTRAL,1
MN,STEELE,8,SOUTH CENTRAL,1
MN,STEVENS,4,WEST CENTRAL,1
MN,SWIFT,4,WEST CENTRAL,1
MN,TODD,5,CENTRAL,1
MN,TRAVERSE,4,WEST CENTRAL,1
MN,WABASHA,9,SOUTHEAST,1
MN,WADENA,5,CENTRAL,1
MN,WASECA,8,SOUTH CENTRAL,1
MN,WASHINGTON,6,EAST CENTRAL  ,1
MN,WATONWAN,8,SOUTH CENTRAL,1
MN,WILKIN,4,WEST CENTRAL,1
MN,WINONA,9,SOUTHEAST,1
MN,WRIGHT,5,CENTRAL,1
MN,YELLOW MED,4,WEST CENTRAL,1
MO,ADAIR,2,NORTHEAST PRAIRIE,3
MO,ANDREW,1,NORTHWEST PRAIRIE,2
MO,ATCHISON,1,NORTHWEST PRAIRIE,2
MO,AUDRAIN,2,NORTHEAST PRAIRIE,3
MO,BARRY,4,WEST OZARKS,3
MO,BARTON,4,WEST OZARKS,3
MO,BATES,3,WEST CENTRAL PLAINS,3
MO,BENTON,3,WEST CENTRAL PLAINS,3
MO,BOLLINGER,5,EAST OZARKS,3
MO,BOONE,2,NORTHEAST PRAIRIE,3
MO,BUCHANAN,1,NORTHWEST PRAIRIE,2
MO,BUTLER,6,BOOTHEEL,3
MO,CALDWELL,1,NORTHWEST PRAIRIE,2
MO,CALLAWAY,2,NORTHEAST PRAIRIE,3
MO,CAMDEN,3,WEST CENTRAL PLAINS,3
MO,CAPE GIRARDEAU,5,EAST OZARKS,3
MO,CARROLL,1,NORTHWEST PRAIRIE,2
MO,CARTER,5,EAST OZARKS,3
