State,County,NOAA Climate Division (Number),NOAA Climate Division (Name),CBECS Climate Zone
MO,CASS,3,WEST CENTRAL PLAINS,3
MO,CEDAR,3,WEST CENTRAL PLAINS,3
MO,CHARITON,1,NORTHWEST PRAIRIE,2
MO,CHRISTIAN,4,WEST OZARKS,3
MO,CLARK,2,NORTHEAST PRAIRIE,3
MO,CLAY,1,NORTHWEST PRAIRIE,2
MO,CLINTON,1,NORTHWEST PRAIRIE,2
MO,COLE,3,WEST CENTRAL PLAINS,3
MO,COOPER,3,WEST CENTRAL PLAINS,3
MO,CRAWFORD,5,EAST OZARKS,3
MO,DADE,4,WEST OZARKS,3
MO,DALLAS,4,WEST OZARKS,3
MO,DAVIESS,1,NORTHWEST PRAIRIE,2
MO,DE KALB,1,NORTHWEST PRAIRIE,2
MO,DENT,5,EAST OZARKS,3
MO,DOUGLAS,4,WEST OZARKS,3
MO,DUNKLIN,6,BOOTHEEL,3
MO,FRANKLIN,2,NORTHEAST PRAIRIE,3
MO,GASCONADE,2,NORTHEAST PRAIRIE,3
MO,GENTRY,1,NORTHWEST PRAIRIE,2
MO,GREENE,4,WEST OZARKS,3
MO,GRUNDY,1,NORTHWEST PRAIRIE,2
MO,HARRISON,1,NORTHWEST PRAIRIE,2
MO,HENRY,3,WEST CENTRAL PLAINS,3
MO,HICKORY,3,WEST CENTRAL PLAINS,3
MO,HOLT,1,NORTHWEST PRAIRIE,2
MO,HOWARD,1,NORTHWEST PRAIRIE,2
MO,HOWELL,5,EAST OZARKS,3
MO,IRON,5,EAST OZARKS,3
MO,JACKSON,1,NORTHWEST PRAIRIE,2
MO,JASPER,4,WEST OZARKS,3
MO,JEFFERSON,5,EAST OZARKS,3
MO,JOHNSON,3,WEST CENTRAL PLAINS,3
MO,KNOX,2,NORTHEAST PRAIRIE,3
MO,LACLEDE,4,WEST OZARKS,3
MO,LAFAYETTE,1,NORTHWEST PRAIRIE,2
MO,LAWRENCE,4,WEST OZARKS,3
MO,LEWIS,2,NORTHEAST PRAIRIE,3
MO,LINCOLN,2,NORTHEAST PRAIRIE,3
MO,LINN,1,NORTHWEST PRAIRIE,2
MO,LIVINGSTON,1,NORTHWEST PRAIRIE,2
MO,MACON,2,NORTHEAST PRAIRIE,3
MO,MADISON,5,EAST OZARKS,3
MO,MARIES,5,EAST OZARKS,3
MO,MARION,2,NORTHEAST PRAIRIE,3
MO,MCDONALD,4,WEST OZARKS,3
MO,MERCER,1,NORTHWEST PRAIRIE,2
MO,MILLER,3,WEST CENTRAL PLAINS,3
MO,MISSISSIPPI,6,BOOTHEEL,3
MO,MONITEAU,3,WEST CENTRAL PLAINS,3
MO,MONROE,2,NORTHEAST PRAIRIE,3
MO,MONTGOMERY,2,NORTHEAST PRAIRIE,3
MO,MORGAN,3,WEST CENTRAL PLAINS,3
MO,NEW MADRID,6,BOOTHEEL,3
MO,NEWTON,4,WEST OZARKS,3
MO,NODAWAY,1,NORTHWEST PRAIRIE,2
MO,OREGON,5,EAST OZARKS,3
MO,OSAGE,2,NORTHEAST PRAIRIE,3
MO,OZARK,4,WEST OZARKS,3
MO,PEMISCOT,6,BOOTHEEL,3
MO,PERRY,5,EAST OZARKS,3
MO,PETTIS,3,WEST CENTRAL PLAINS,3
MO,PHELPS,5,EAST OZARKS,3
MO,PIKE,2,NORTHEAST PRAIRIE,3
MO,PLATTE,1,NORTHWEST PRAIRIE,2
MO,POLK,4,WEST OZARKS,3
MO,PULASKI,5,EAST OZARKS,3
MO,PUTNAM,1,NORTHWEST PRAIRIE,2
MO,RALLS,2,NORTHEAST PRAIRIE,3
MO,RANDOLPH,2,NORTHEAST PRAIRIE,3
MO,RAY,1,NORTHWEST PRAIRIE,2
MO,REYNOLDS,5,EAST OZARKS,3
MO,RIPLEY,5,EAST OZARKS,3
MO,SALINE,1,NORTHWEST PRAIRIE,2
MO,SCHUYLER,2,NORTHEAST PRAIRIE,3
MO,SCOTLAND,2,NORTHEAST PRAIRIE,3
MO,SCOTT,6,BOOTHEEL,3
MO,SHANNON,5,EAST OZARKS,3
MO,SHELBY,2,NORTHEAST PRAIRIE,3
MO,ST CHARLES,2,NORTHEAST PRAIRIE,3
MO,ST CLAIR,3,WEST CENTRAL PLAINS,3
MO,ST FRANCOIS,5,EAST OZARKS,3
MO,ST LOUIS,2,NORTHEAST PRAIRIE,3
MO,STE GENEVIEVE,5,EAST OZARKS,3
MO,STODDARD,6,BOOTHEEL,3
MO,STONE,4,WEST OZARKS,3
MO,SULLIVAN,1,NORTHWEST PRAIRIE,2
MO,TANEY,4,WEST OZARKS,3
MO,TEXAS,5,EAST OZARKS,3
MO,VERNON,3,WEST CENTRAL PLAINS,3
MO,WARREN,2,NORTHEAST PRAIRIE,3
MO,WASHINGTON,5,EAST OZARKS,3
MO,WAYNE,5,EAST OZARKS,3
MO,WEBSTER,4,WEST OZARKS,3
MO,WORTH,1,NORTHWEST PRAIRIE,2
MO,WRIGHT,4,WEST OZARKS,3
MS,ADAMS,7,SOUTHWEST,5
MS,ALCORN,3,NORTHEAST,4
MS,AMITE,7,SOUTHWEST,5
MS,ATTALA,5,CENTRAL,4
MS,BENTON,2,NORTH CENTRAL,4
MS,BOLIVAR,1,UPPER DELTA,5
MS,CALHOUN,2,NORTH CENTRAL,4
MS,CARROLL,4,LOWER DELTA,5
MS,CARROLL,5,CENTRAL,4
MS,CHICKASAW,6,EAST CENTRAL,4
MS,CHOCTAW,5,CENTRAL,4
MS,CLAIBORNE,7,SOUTHWEST,5
MS,CLARKE,9,SOUTHEAST,5
MS,CLAY,6,EAST CENTRAL,4
MS,COAHOMA,1,UPPER DELTA,5
MS,COPIAH,7,SOUTHWEST,5
MS,COVINGTON,8,SOUTH CENTRAL,5
MS,DE SOTO,2,NORTH CENTRAL,4
MS,FORREST,9,SOUTHEAST,5
MS,FRANKLIN,7,SOUTHWEST,5
MS,GEORGE,10,COASTAL,5
MS,GREENE,9,SOUTHEAST,5
MS,GRENADA,2,NORTH CENTRAL,4
MS,HANCOCK,10,COASTAL,5
MS,HARRISON,10,COASTAL,5
MS,HINDS,7,SOUTHWEST,5
MS,HOLMES,5,CENTRAL,4
MS,HUMPHREYS,4,LOWER DELTA,5
MS,ISSAQUENA,4,LOWER DELTA,5
MS,ITAWAMBA,3,NORTHEAST,4
MS,JACKSON,10,COASTAL,5
MS,JASPER,9,SOUTHEAST,5
MS,JEFFERSON,7,SOUTHWEST,5
MS,JEFFERSON DAVIS,8,SOUTH CENTRAL,5
MS,JONES,9,SOUTHEAST,5
MS,KEMPER,6,EAST CENTRAL,4
MS,LAFAYETTE,2,NORTH CENTRAL,4
MS,LAMAR,8,SOUTH CENTRAL,5
MS,LAUDERDALE,9,SOUTHEAST,5
MS,LAWRENCE,8,SOUTH CENTRAL,5
MS,LEAKE,5,CENTRAL,4
MS,LEE,3,NORTHEAST,4
MS,LEFLORE,4,LOWER DELTA,5
MS,LINCOLN,7,SOUTHWEST,5
MS,LOWNDES,6,EAST CENTRAL,4
MS,MADISON,5,CENTRAL,4
MS,MARION,8,SOUTH CENTRAL,5
MS,MARSHALL,2,NORTH CENTRAL,4
MS,MONROE,6,EAST CENTRAL,4
MS,MONTGOMERY,5,CENTRAL,4
MS,NESHOBA,6,EAST CENTRAL,4
MS,NEWTON,9,SOUTHEAST,5
MS,NOXUBEE,6,EAST CENTRAL,4
MS,OKTIBBEHA,6,EAST CENTRAL,4
MS,PANOLA,2,NORTH CENTRAL,4
MS,PEARL RIVER,10,COASTAL,5
MS,PERRY,9,SOUTHEAST,5
MS,PIKE,8,SOUTH CENTRAL,5
MS,PONTOTOC,3,NORTHEAST,4
MS,PRENTISS,3,NORTHEAST,4
MS,QUITMAN,1,UPPER DELTA,5
MS,RANKIN,5,CENTRAL,4
MS,SCOTT,5,CENTRAL,4
MS,SHARKEY,4,LOWER DELTA,5
MS,SIMPSON,8,SOUTH CENTRAL,5
MS,SMITH,8,SOUTH CENTRAL,5
MS,STONE,10,COASTAL,5
MS,SUNFLOWER,4,LOWER DELTA,5
MS,TALLAHATCHIE,1,UPPER DELTA,5
MS,TATE,2,NORTH CENTRAL,4
MS,TIPPAH,3,NORTHEAST,4
MS,TISHOMINGO,3,NORTHEAST,4
MS,TUNICA,1,UPPER DELTA,5
MS,UNION,3,NORTHEAST,4
MS,WALTHALL,8,SOUTH CENTRAL,5
MS,WARREN,7,SOUTHWEST,5
MS,WASHINGTON,4,LOWER DELTA,5
MS,WAYNE,9,SOUTHEAST,5
MS,WEBSTER,5,CENTRAL,4
MS,WILKINSON,7,SOUTHWEST,5
MS,WINSTON,6,EAST CENTRAL,4
MS,YALOBUSHA,2,NORTH CENTRAL,4
MS,YAZOO,4,LOWER DELTA,5
MS,YAZOO,5,CENTRAL,4
MT,BEAVERHEAD,2,SOUTHWESTERN,1
MT,BIG HORN,5,SOUTH CENTRAL,1
MT,BLAINE,3,NORTH CENTRAL,1
MT,BROADWATER,4,CENTRAL,1
MT,CARBON,5,SOUTH CENTRAL,1
MT,CARTER,7,SOUTHEASTERN,1
MT,CASCADE,4,CENTRAL,1
MT,CHOUTEAU,3,NORTH CENTRAL,1
MT,CUSTER,7,SOUTHEASTERN,1
MT,DANIELS,6,NORTHEASTERN,1
MT,DAWSON,6,NORTHEASTERN,1
MT,DEER LODGE,1,WESTERN,1
MT,FALLON,7,SOUTHEASTERN,1
MT,FERGUS,4,CENTRAL,1
MT,FLATHEAD,1,WESTERN,1
MT,GALLATIN,2,SOUTHWESTERN,1
MT,GARFIELD,6,NORTHEASTERN,1
MT,GLACIER,3,NORTH CENTRAL,1
MT,GOLDEN VALLEY,4,CENTRAL,1
MT,GRANITE,1,WESTERN,1
MT,HILL,3,NORTH CENTRAL,1
MT,JEFFERSON,2,SOUTHWESTERN,1
MT,JUDITH BASIN,4,CENTRAL,1
MT,LAKE,1,WESTERN,1
MT,LEWIS&CLARK,4,CENTRAL,1
MT,LIBERTY,3,NORTH CENTRAL,1
MT,LINCOLN,1,WESTERN,1
MT,MADISON,2,SOUTHWESTERN,1
MT,MC CONE,6,NORTHEASTERN,1
MT,MEAGHER,4,CENTRAL,1
MT,MINERAL,1,WESTERN,1
MT,MISSOULA,1,WESTERN,1
MT,MUSSELSHELL,4,CENTRAL,1
MT,PARK,5,SOUTH CENTRAL,1
MT,PETROLEUM,4,CENTRAL,1
MT,PHILLIPS,3,NORTH CENTRAL,1
MT,PONDERA,3,NORTH CENTRAL,1
MT,POWDER RIVER,7,SOUTHEASTERN,1
MT,POWELL,1,WESTERN,1
MT,PRAIRIE,7,SOUTHEASTERN,1
MT,RAVALLI,1,WESTERN,1
MT,RICHLAND,6,NORTHEASTERN,1
MT,ROOSEVELT,6,NORTHEASTERN,1
MT,ROSEBUD,7,SOUTHEASTERN,1
MT,SANDERS,1,WESTERN,1
MT,SHERIDAN,6,NORTHEASTERN,1
MT,SILVER BOW,2,SOUTHWESTERN,1
MT,STILLWATER,5,SOUTH CENTRAL,1
MT,SWEET GRASS,5,SOUTH CENTRAL,1
MT,TETON,3,NORTH CENTRAL,1
MT,TOOLE,3,NORTH CENTRAL,1
MT,TREASURE,5,SOUTH CENTRAL,1
MT,VALLEY,6,NORTHEASTERN,1
MT,WHEATLAND,4,CENTRAL,1
MT,WIBAUX,7,SOUTHEASTERN,1
MT,YELLOWSTONE,5,SOUTH CENTRAL,1
MT,YELLOWSTONE PARK,2,SOUTHWESTERN,1
NC,ALAMANCE,3,NORTHERN PIEDMONT,4
NC,ALEXANDER,4,CENTRAL PIEDMONT,4
NC,ALLEGHANY,2,NORTHERN MOUNTAINS,3
NC,ANSON,5,SOUTHERN PIEDMONT,4
NC,ASHE,2,NORTHERN MOUNTAINS,3
NC,AVERY,2,NORTHERN MOUNTAINS,3
NC,BEAUFORT,7,CENTRAL COASTAL PLAIN,4
NC,BERTIE,8,NORTHERN COASTAL PLAIN,4
NC,BLADEN,6,SOUTHERN COASTAL PLAIN,4
NC,BRUNSWICK,6,SOUTHERN COASTAL PLAIN,4
NC,BUNCOMBE,1,SOUTHERN MOUNTAINS,3
NC,BURKE,1,SOUTHERN MOUNTAINS,3
NC,CABARRUS,5,SOUTHERN PIEDMONT,4
NC,CALDWELL,2,NORTHERN MOUNTAINS,3
NC,CAMDEN,8,NORTHERN COASTAL PLAIN,4
NC,CARTERET,7,CENTRAL COASTAL PLAIN,4
NC,CASWELL,3,NORTHERN PIEDMONT,4
NC,CATAWBA,4,CENTRAL PIEDMONT,4
NC,CHATHAM,4,CENTRAL PIEDMONT,4
NC,CHEROKEE,1,SOUTHERN MOUNTAINS,3
NC,CHOWAN,8,NORTHERN COASTAL PLAIN,4
NC,CLAY,1,SOUTHERN MOUNTAINS,3
NC,CLEVELAND,5,SOUTHERN PIEDMONT,4
NC,COLUMBUS,6,SOUTHERN COASTAL PLAIN,4
NC,CRAVEN,7,CENTRAL COASTAL PLAIN,4
NC,CUMBERLAND,6,SOUTHERN COASTAL PLAIN,4
NC,CURRITUCK,8,NORTHERN COASTAL PLAIN,4
NC,DARE,8,NORTHERN COASTAL PLAIN,4
NC,DAVIDSON,4,CENTRAL PIEDMONT,4
NC,DAVIE,4,CENTRAL PIEDMONT,4
NC,DUPLIN,6,SOUTHERN COASTAL PLAIN,4
NC,DURHAM,3,NORTHERN PIEDMONT,4
NC,EDGECOMBE,8,NORTHERN COASTAL PLAIN,4
NC,FORSYTH,3,NORTHERN PIEDMONT,4
NC,FRANKLIN,3,NORTHERN PIEDMONT,4
NC,GASTON,5,SOUTHERN PIEDMONT,4
NC,GATES,8,NORTHERN COASTAL PLAIN,4
NC,GRAHAM,1,SOUTHERN MOUNTAINS,3
NC,GRANVILLE,3,NORTHERN PIEDMONT,4
NC,GREENE,7,CENTRAL COASTAL PLAIN,4
NC,GUILFORD,3,NORTHERN PIEDMONT,4
NC,HALIFAX,8,NORTHERN COASTAL PLAIN,4
NC,HARNETT,6,SOUTHERN COASTAL PLAIN,4
NC,HAYWOOD,1,SOUTHERN MOUNTAINS,3
NC,HENDERSON,1,SOUTHERN MOUNTAINS,3
NC,HERTFORD,8,NORTHERN COASTAL PLAIN,4
NC,HOKE,6,SOUTHERN COASTAL PLAIN,4
NC,HYDE,7,CENTRAL COASTAL PLAIN,4
NC,IREDELL,4,CENTRAL PIEDMONT,4
NC,JACKSON,1,SOUTHERN MOUNTAINS,3
NC,JOHNSTON,7,CENTRAL COASTAL PLAIN,4
NC,JONES,7,CENTRAL COASTAL PLAIN,4
NC,LEE,4,CENTRAL PIEDMONT,4
NC,LENOIR,7,CENTRAL COASTAL PLAIN,4
NC,LINCOLN,5,SOUTHERN PIEDMONT,4
NC,MACON,1,SOUTHERN MOUNTAINS,3
NC,MADISON,1,SOUTHERN MOUNTAINS,3
NC,MARTIN,8,NORTHERN COASTAL PLAIN,4
NC,MC DOWELL,1,SOUTHERN MOUNTAINS,3
NC,MECKLENBURG,5,SOUTHERN PIEDMONT,4
NC,MITCHELL,1,SOUTHERN MOUNTAINS,3
NC,MONTGOMERY,5,SOUTHERN PIEDMONT,4
NC,MOORE,5,SOUTHERN PIEDMONT,4
NC,NASH,8,NORTHERN COASTAL PLAIN,4
NC,NEW HANOVER,6,SOUTHERN COASTAL PLAIN,4
NC,NORTHAMPTON,8,NORTHERN COASTAL PLAIN,4
NC,ONSLOW,6,SOUTHERN COASTAL PLAIN,4
NC,ORANGE,3,NORTHERN PIEDMONT,4
NC,PAMLICO,7,CENTRAL COASTAL PLAIN,4
NC,PASQUOTANK,8,NORTHERN COASTAL PLAIN,4
NC,PENDER,6,SOUTHERN COASTAL PLAIN,4
NC,PERQUIMANS,8,NORTHERN COASTAL PLAIN,4
NC,PERSON,3,NORTHERN PIEDMONT,4
NC,PITT,7,CENTRAL COASTAL PLAIN,4
NC,POLK,1,SOUTHERN MOUNTAINS,3
NC,RANDOLPH,4,CENTRAL PIEDMONT,4
NC,RICHMOND,5,SOUTHERN PIEDMONT,4
NC,ROBESON,6,SOUTHERN COASTAL PLAIN,4
NC,ROCKINGHAM,3,NORTHERN PIEDMONT,4
NC,ROWAN,4,CENTRAL PIEDMONT,4
NC,RUTHERFORD,1,SOUTHERN MOUNTAINS,3
NC,SAMPSON,6,SOUTHERN COASTAL PLAIN,4
NC,SCOTLAND,6,SOUTHERN COASTAL PLAIN,4
NC,STANLY,5,SOUTHERN PIEDMONT,4
NC,STOKES,3,NORTHERN PIEDMONT,4
NC,SURRY,2,NORTHERN MOUNTAINS,3
NC,SWAIN,1,SOUTHERN MOUNTAINS,3
NC,TRANSYLVANIA,1,SOUTHERN MOUNTAINS,3
NC,TYRRELL,8,NORTHERN COASTAL PLAIN,4
NC,UNION,5,SOUTHERN PIEDMONT,4
NC,VANCE,3,NORTHERN PIEDMONT,4
NC,WAKE,4,CENTRAL PIEDMONT,4
NC,WARREN,3,NORTHERN PIEDMONT,4
NC,WASHINGTON,8,NORTHERN COASTAL PLAIN,4
NC,WATAUGA,2,NORTHERN MOUNTAINS,3
NC,WAYNE,7,CENTRAL COASTAL PLAIN,4
NC,WILKES,2,NORTHERN MOUNTAINS,3
NC,WILSON,7,CENTRAL COASTAL PLAIN,4
NC,YADKIN,2,NORTHERN MOUNTAINS,3
NC,YANCEY,1,SOUTHERN MOUNTAINS,3
ND,ADAMS,7,SOUTHWEST,1
ND,BARNES,6,EAST CENTRAL,1
ND,BENSON,2,NORTH CENTRAL,1
ND,BILLINGS,7,SOUTHWEST,1
ND,BOTTINEAU,2,NORTH CENTRAL,1
ND,BOWMAN,7,SOUTHWEST,1
ND,BURKE,1,NORTHWEST,1
ND,BURLEIGH,8,SOUTH CENTRAL,1
ND,CASS,6,EAST CENTRAL,1
ND,CAVALIER,3,NORTHEAST,1
ND,DICKEY,9,SOUTHEAST,1
ND,DIVIDE,1,NORTHWEST,1
ND,DUNN,4,WEST CENTRAL,1
ND,EDDY,5,CENTRAL,1
ND,EMMONS,8,SOUTH CENTRAL,1
ND,FOSTER,5,CENTRAL,1
ND,GOLDEN VALLEY,7,SOUTHWEST,1
ND,GRAND FORKS,3,NORTHEAST,1
ND,GRANT,8,SOUTH CENTRAL,1
ND,GRIGGS,6,EAST CENTRAL,1
ND,HETTINGER,7,SOUTHWEST,1
ND,KIDDER,5,CENTRAL,1
ND,LA MOURE,9,SOUTHEAST,1
ND,LOGAN,9,SOUTHEAST,1
ND,MCHENRY,2,NORTH CENTRAL,1
ND,MCINTOSH,9,SOUTHEAST,1
ND,MCKENZIE,4,WEST CENTRAL,1
ND,MCLEAN,4,WEST CENTRAL,1
ND,MERCER,4,WEST CENTRAL,1
ND,MORTON,8,SOUTH CENTRAL,1
ND,MOUNTRAIL,1,NORTHWEST,1
ND,NELSON,3,NORTHEAST,1
ND,OLIVER,4,WEST CENTRAL,1
ND,PEMBINA,3,NORTHEAST,1
ND,PIERCE,2,NORTH CENTRAL,1
ND,RAMSEY,3,NORTHEAST,1
ND,RANSOM,9,SOUTHEAST,1
ND,RENVILLE,1,NORTHWEST,1
ND,RICHLAND,9,SOUTHEAST,1
ND,ROLETTE,2,NORTH CENTRAL,1
ND,SARGENT,9,SOUTHEAST,1
ND,SHERIDAN,5,CENTRAL,1
ND,SIOUX,8,SOUTH CENTRAL,1
ND,SLOPE,7,SOUTHWEST,1
ND,STARK,7,SOUTHWEST,1
ND,STEELE,6,EAST CENTRAL,1
ND,STUTSMAN,5,CENTRAL,1
ND,TOWNER,3,NORTHEAST,1
ND,TRAILL,6,EAST CENTRAL,1
ND,WALSH,3,NORTHEAST,1
ND,WARD,1,NORTHWEST,1
ND,WELLS,5,CENTRAL,1
ND,WILLIAMS,1,NORTHWEST,1
NE,ADAMS,8,SOUTH CENTRAL,2
NE,ANTELOPE,3,NORTHEAST,2
NE,ARTHUR,2,NORTH CENTRAL,1
NE,BANNER,1,PANHANDLE,1
NE,BLAINE,2,NORTH CENTRAL,1
NE,BOONE,3,NORTHEAST,2
NE,BOX BUTTE,1,PANHANDLE,1
NE,BOYD,2,NORTH CENTRAL,1
NE,BROWN,2,NORTH CENTRAL,1
NE,BUFFALO,5,CENTRAL,2
NE,BURT,3,NORTHEAST,2
NE,BUTLER,6,EAST CENTRAL,2
NE,CASS,6,EAST CENTRAL,2
NE,CEDAR,3,NORTHEAST,2
NE,CHASE,7,SOUTHWEST,2
NE,CHERRY,2,NORTH CENTRAL,1
NE,CHEYENNE,1,PANHANDLE,1
NE,CLAY,9,SOUTHEAST,2
NE,COLFAX,6,EAST CENTRAL,2
NE,CUMING,3,NORTHEAST,2
NE,CUSTER,5,CENTRAL,2
NE,DAKOTA,3,NORTHEAST,2
NE,DAWES,1,PANHANDLE,1
NE,DAWSON,5,CENTRAL,2
NE,DEUEL,1,PANHANDLE,1
NE,DIXON,3,NORTHEAST,2
NE,DODGE,6,EAST CENTRAL,2
NE,DOUGLAS,6,EAST CENTRAL,2
NE,DUNDY,7,SOUTHWEST,2
NE,FILLMORE,9,SOUTHEAST,2
NE,FRANKLIN,8,SOUTH CENTRAL,2
NE,FRONTIER,7,SOUTHWEST,2
NE,FURNAS,8,SOUTH CENTRAL,2
NE,GAGE,9,SOUTHEAST,2
NE,GARDEN,1,PANHANDLE,1
NE,GARFIELD,2,NORTH CENTRAL,1
NE,GOSPER,8,SOUTH CENTRAL,2
NE,GRANT,2,NORTH CENTRAL,1
NE,GREELEY,5,CENTRAL,2
NE,HALL,5,CENTRAL,2
NE,HAMILTON,6,EAST CENTRAL,2
NE,HARLAN,8,SOUTH CENTRAL,2
NE,HAYES,7,SOUTHWEST,2
NE,HITCHCOCK,7,SOUTHWEST,2
NE,HOLT,2,NORTH CENTRAL,1
NE,HOOKER,2,NORTH CENTRAL,1
NE,HOWARD,5,CENTRAL,2
NE,JEFFERSON,9,SOUTHEAST,2
NE,JOHNSON,9,SOUTHEAST,2
NE,KEARNEY,8,SOUTH CENTRAL,2
NE,KEITH,7,SOUTHWEST,2
NE,KEYA PAHA,2,NORTH CENTRAL,1
NE,KIMBALL,1,PANHANDLE,1
NE,KNOX,3,NORTHEAST,2
NE,LANCASTER,6,EAST CENTRAL,2
NE,LINCOLN,7,SOUTHWEST,2
NE,LOGAN,2,NORTH CENTRAL,1
NE,LOUP,2,NORTH CENTRAL,1
NE,MADISON,3,NORTHEAST,2
NE,MC PHERSON,2,NORTH CENTRAL,1
NE,MERRICK,6,EAST CENTRAL,2
NE,MORRILL,1,PANHANDLE,1
NE,NANCE,6,EAST CENTRAL,2
NE,NEMAHA,9,SOUTHEAST,2
NE,NUCKOLLS,9,SOUTHEAST,2
NE,OTOE,9,SOUTHEAST,2
NE,PAWNEE,9,SOUTHEAST,2
NE,PERKINS,7,SOUTHWEST,2
NE,PHELPS,8,SOUTH CENTRAL,2
NE,PIERCE,3,NORTHEAST,2
NE,PLATTE,6,EAST CENTRAL,2
NE,POLK,6,EAST CENTRAL,2
NE,RED WILLOW,7,SOUTHWEST,2
NE,RICHARDSON,9,SOUTHEAST,2
NE,ROCK,2,NORTH CENTRAL,1
NE,SALINE,9,SOUTHEAST,2
NE,SARPY,6,EAST CENTRAL,2
NE,SAUNDERS,6,EAST CENTRAL,2
NE,SCOTTS BLUFF,1,PANHANDLE,1
NE,SEWARD,6,EAST CENTRAL,2
NE,SHERIDAN,1,PANHANDLE,1
NE,SHERMAN,5,CENTRAL,2
NE,SIOUX,1,PANHANDLE,1
NE,STANTON,3,NORTHEAST,2
NE,THAYER,9,SOUTHEAST,2
NE,THOMAS,2,NORTH CENTRAL,1
