State,County,NOAA Climate Division (Number),NOAA Climate Division (Name),CBECS Climate Zone
NE,THURSTON,3,NORTHEAST,2
NE,VALLEY,5,CENTRAL,2
NE,WASHINGTON,6,EAST CENTRAL,2
NE,WAYNE,3,NORTHEAST,2
NE,WEBSTER,8,SOUTH CENTRAL,2
NE,WHEELER,2,NORTH CENTRAL,1
NE,YORK,6,EAST CENTRAL,2
NH,BELKNAP,2,SOUTHERN,1
NH,CARROLL,2,SOUTHERN,1
NH,CHESHIRE,2,SOUTHERN,1
NH,COOS,1,NORTHERN,1
NH,COOS,2,SOUTHERN,1
NH,GRAFTON,1,NORTHERN,1
NH,GRAFTON,2,SOUTHERN,1
NH,HILLSBOROUGH,2,SOUTHERN,1
NH,MERRIMACK,2,SOUTHERN,1
NH,ROCKINGHAM,2,SOUTHERN,1
NH,STRAFFORD,2,SOUTHERN,1
NH,SULLIVAN,2,SOUTHERN,1
NJ,ATLANTIC,2,SOUTHERN,3
NJ,ATLANTIC,3,COASTAL,3
NJ,BERGEN,1,NORTHERN,2
NJ,BURLINGTON,2,SOUTHERN,3
NJ,CAMDEN,2,SOUTHERN,3
NJ,CAPE MAY,2,SOUTHERN,3
NJ,CAPE MAY,3,COASTAL,3
NJ,CUMBERLAND,2,SOUTHERN,3
NJ,ESSEX,1,NORTHERN,2
NJ,GLOUCESTER,2,SOUTHERN,3
NJ,HUDSON,1,NORTHERN,2
NJ,HUNTERDON,1,NORTHERN,2
NJ,MERCER,2,SOUTHERN,3
NJ,MIDDLESEX,2,SOUTHERN,3
NJ,MONMOUTH,2,SOUTHERN,3
NJ,MONMOUTH,3,COASTAL,3
NJ,MORRIS,1,NORTHERN,2
NJ,OCEAN,2,SOUTHERN,3
NJ,OCEAN,3,COASTAL,3
NJ,PASSAIC,1,NORTHERN,2
NJ,SALEM,2,SOUTHERN,3
NJ,SOMERSET,1,NORTHERN,2
NJ,SUSSEX,1,NORTHERN,2
NJ,UNION,1,NORTHERN,2
NJ,WARREN,1,NORTHERN,2
NM,BERNALILLO,5,CENTRAL VALLEY,3
NM,BERNALILLO,6,CENTRAL HIGHLANDS,2
NM,CATRON,4,SOUTHWESTERN MOUNTAINS,2
NM,CATRON,8,SOUTHERN DESERT,4
NM,CHAVES,7,SOUTHEAST PLAINS,4
NM,COLFAX,2,NORTHERN MOUNTAINS,2
NM,COLFAX,3,NORTHEAST PLAINS,3
NM,CURRY,3,NORTHEAST PLAINS,3
NM,DE BACA,7,SOUTHEAST PLAINS,4
NM,DONA ANA,5,CENTRAL VALLEY,3
NM,DONA ANA,8,SOUTHERN DESERT,4
NM,EDDY,7,SOUTHEAST PLAINS,4
NM,GRANT,4,SOUTHWESTERN MOUNTAINS,2
NM,GRANT,8,SOUTHERN DESERT,4
NM,GUADALUPE,3,NORTHEAST PLAINS,3
NM,GUADALUPE,7,SOUTHEAST PLAINS,4
NM,HARDING,3,NORTHEAST PLAINS,3
NM,HIDALGO,8,SOUTHERN DESERT,4
NM,LEA,7,SOUTHEAST PLAINS,4
NM,LINCOLN,5,CENTRAL VALLEY,3
NM,LINCOLN,6,CENTRAL HIGHLANDS,2
NM,LINCOLN,7,SOUTHEAST PLAINS,4
NM,LOS ALAMOS,2,NORTHERN MOUNTAINS,2
NM,LUNA,8,SOUTHERN DESERT,4
NM,MC KINLEY,1,NORTHWEST PLATEAU,2
NM,MC KINLEY,2,NORTHERN MOUNTAINS,2
NM,MC KINLEY,4,SOUTHWESTERN MOUNTAINS,2
NM,MORA,2,NORTHERN MOUNTAINS,2
NM,OTERO,6,CENTRAL HIGHLANDS,2
NM,OTERO,7,SOUTHEAST PLAINS,4
NM,OTERO,8,SOUTHERN DESERT,4
NM,QUAY,3,NORTHEAST PLAINS,3
NM,RIO ARRIBA,1,NORTHWEST PLATEAU,2
NM,RIO ARRIBA,2,NORTHERN MOUNTAINS,2
NM,ROOSEVELT,3,NORTHEAST PLAINS,3
NM,SAN JUAN,1,NORTHWEST PLATEAU,2
NM,SAN MIGUEL,2,NORTHERN MOUNTAINS,2
NM,SAN MIGUEL,3,NORTHEAST PLAINS,3
NM,SAN MIGUEL,6,CENTRAL HIGHLANDS,2
NM,SAN MIGUEL,7,SOUTHEAST PLAINS,4
NM,SANDOVAL,1,NORTHWEST PLATEAU,2
NM,SANDOVAL,2,NORTHERN MOUNTAINS,2
NM,SANDOVAL,5,CENTRAL VALLEY,3
NM,SANTA FE,2,NORTHERN MOUNTAINS,2
NM,SANTA FE,6,CENTRAL HIGHLANDS,2
NM,SIERRA,4,SOUTHWESTERN MOUNTAINS,2
NM,SIERRA,5,CENTRAL VALLEY,3
NM,SIERRA,8,SOUTHERN DESERT,4
NM,SOCORRO,4,SOUTHWESTERN MOUNTAINS,2
NM,SOCORRO,5,CENTRAL VALLEY,3
NM,SOCORRO,6,CENTRAL HIGHLANDS,2
NM,TAOS,2,NORTHERN MOUNTAINS,2
NM,TORRANCE,6,CENTRAL HIGHLANDS,2
NM,UNION,2,NORTHERN MOUNTAINS,2
NM,UNION,3,NORTHEAST PLAINS,3
NM,VALENCIA,1,NORTHWEST PLATEAU,2
NM,VALENCIA,4,SOUTHWESTERN MOUNTAINS,2
NM,VALENCIA,5,CENTRAL VALLEY,3
NV,CHURCHILL,1,NORTHWESTERN,2
NV,CLARK,3,SOUTH CENTRAL,2
NV,CLARK,4,EXTREME SOUTHERN,5
NV,DOUGLAS,1,NORTHWESTERN,2
NV,ELKO,2,NORTHEASTERN,1
NV,ESMERALDA,3,SOUTH CENTRAL,2
NV,EUREKA,2,NORTHEASTERN,1
NV,HUMBOLDT,1,NORTHWESTERN,2
NV,LANDER,2,NORTHEASTERN,1
NV,LINCOLN,3,SOUTH CENTRAL,2
NV,LINCOLN,4,EXTREME SOUTHERN,5
NV,LYON,1,NORTHWESTERN,2
NV,MINERAL,3,SOUTH CENTRAL,2
NV,NYE,3,SOUTH CENTRAL,2
NV,NYE,4,EXTREME SOUTHERN,5
NV,ORMSBY,1,NORTHWESTERN,2
NV,PERSHING,1,NORTHWESTERN,2
NV,STOREY,1,NORTHWESTERN,2
NV,WASHOE,1,NORTHWESTERN,2
NV,WHITE PINE,2,NORTHEASTERN,1
NY,ALBANY,2,EASTERN PLATEAU,1
NY,ALBANY,5,HUDSON VALLEY,2
NY,ALLEGANY,1,WESTERN PLATEAU,1
NY,BRONX,4,COASTAL,3
NY,BROOME,2,EASTERN PLATEAU,1
NY,CATTARAUGUS,1,WESTERN PLATEAU,1
NY,CAYUGA,9,GREAT LAKES,1
NY,CAYUGA,10,CENTRAL LAKES,1
NY,CHAUTAUQUA,9,GREAT LAKES,1
NY,CHEMUNG,1,WESTERN PLATEAU,1
NY,CHENANGO,2,EASTERN PLATEAU,1
NY,CLINTON,7,CHAMPLAIN VALLEY,1
NY,COLUMBIA,5,HUDSON VALLEY,2
NY,CORTLAND,2,EASTERN PLATEAU,1
NY,DELAWARE,2,EASTERN PLATEAU,1
NY,DUTCHESS,5,HUDSON VALLEY,2
NY,ERIE,9,GREAT LAKES,1
NY,ESSEX,3,NORTHERN PLATEAU,1
NY,ESSEX,7,CHAMPLAIN VALLEY,1
NY,FRANKLIN,3,NORTHERN PLATEAU,1
NY,FRANKLIN,8,ST LAWRENCE VALLEY,1
NY,FULTON,6,MOHAWK VALLEY,1
NY,GENESEE,9,GREAT LAKES,1
NY,GREENE,2,EASTERN PLATEAU,1
NY,GREENE,5,HUDSON VALLEY,2
NY,HAMILTON,3,NORTHERN PLATEAU,1
NY,HERKIMER,3,NORTHERN PLATEAU,1
NY,HERKIMER,6,MOHAWK VALLEY,1
NY,JEFFERSON,8,ST LAWRENCE VALLEY,1
NY,JEFFERSON,9,GREAT LAKES,1
NY,KINGS,4,COASTAL,3
NY,LEWIS,3,NORTHERN PLATEAU,1
NY,LIVINGSTON,10,CENTRAL LAKES,1
NY,MADISON,2,EASTERN PLATEAU,1
NY,MONROE,9,GREAT LAKES,1
NY,MONTGOMERY,6,MOHAWK VALLEY,1
NY,NASSAU,4,COASTAL,3
NY,NEW YORK,4,COASTAL,3
NY,NIAGARA,9,GREAT LAKES,1
NY,ONEIDA,3,NORTHERN PLATEAU,1
NY,ONEIDA,6,MOHAWK VALLEY,1
NY,ONONDAGA,10,CENTRAL LAKES,1
NY,ONTARIO,10,CENTRAL LAKES,1
NY,ORANGE,2,EASTERN PLATEAU,1
NY,ORANGE,5,HUDSON VALLEY,2
NY,ORLEANS,9,GREAT LAKES,1
NY,OSWEGO,9,GREAT LAKES,1
NY,OTSEGO,2,EASTERN PLATEAU,1
NY,PUTNAM,5,HUDSON VALLEY,2
NY,QUEENS,4,COASTAL,3
NY,RENSSELAER,5,HUDSON VALLEY,2
NY,RICHMOND,4,COASTAL,3
NY,ROCKLAND,5,HUDSON VALLEY,2
NY,SARATOGA,5,HUDSON VALLEY,2
NY,SCHENECTADY,2,EASTERN PLATEAU,1
NY,SCHENECTADY,5,HUDSON VALLEY,2
NY,SCHOHARIE,2,EASTERN PLATEAU,1
NY,SCHUYLER,10,CENTRAL LAKES,1
NY,SENECA,10,CENTRAL LAKES,1
NY,ST LAWRENCE,3,NORTHERN PLATEAU,1
NY,ST LAWRENCE,8,ST LAWRENCE VALLEY,1
NY,STEUBEN,1,WESTERN PLATEAU,1
NY,SUFFOLK,4,COASTAL,3
NY,SULLIVAN,2,EASTERN PLATEAU,1
NY,TIOGA,2,EASTERN PLATEAU,1
NY,TOMPKINS,10,CENTRAL LAKES,1
NY,ULSTER,2,EASTERN PLATEAU,1
NY,ULSTER,5,HUDSON VALLEY,2
NY,WARREN,3,NORTHERN PLATEAU,1
NY,WARREN,5,HUDSON VALLEY,2
NY,WARREN,7,CHAMPLAIN VALLEY,1
NY,WASHINGTON,5,HUDSON VALLEY,2
NY,WASHINGTON,7,CHAMPLAIN VALLEY,1
NY,WAYNE,9,GREAT LAKES,1
NY,WESTCHESTER,4,COASTAL,3
NY,WESTCHESTER,5,HUDSON VALLEY,2
NY,WYOMING,10,CENTRAL LAKES,1
NY,YATES,10,CENTRAL LAKES,1
OH,ADAMS,9,SOUTH CENTRAL,3
OH,ALLEN,1,NORTHWEST,2
OH,ASHLAND,6,CENTRAL HILLS,2
OH,ASHTABULA,3,NORTHEAST,2
OH,ATHENS,10,SOUTHEAST,2
OH,AUGLAIZE,4,WEST CENTRAL,2
OH,BELMONT,10,SOUTHEAST,2
OH,BROWN,8,SOUTHWEST,3
OH,BUTLER,8,SOUTHWEST,3
OH,CARROLL,7,NORTHEAST HILLS,2
OH,CHAMPAIGN,4,WEST CENTRAL,2
OH,CLARK,4,WEST CENTRAL,2
OH,CLERMONT,8,SOUTHWEST,3
OH,CLINTON,8,SOUTHWEST,3
OH,COLUMBIANA,7,NORTHEAST HILLS,2
OH,COSHOCTON,6,CENTRAL HILLS,2
OH,CRAWFORD,2,NORTH CENTRAL,2
OH,CUYAHOGA,3,NORTHEAST,2
OH,DARKE,4,WEST CENTRAL,2
OH,DEFIANCE,1,NORTHWEST,2
OH,DELAWARE,5,CENTRAL,2
OH,ERIE,2,NORTH CENTRAL,2
OH,FAIRFIELD,5,CENTRAL,2
OH,FAYETTE,5,CENTRAL,2
OH,FRANKLIN,5,CENTRAL,2
OH,FULTON,1,NORTHWEST,2
OH,GALLIA,9,SOUTH CENTRAL,3
OH,GEAUGA,3,NORTHEAST,2
OH,GREENE,8,SOUTHWEST,3
OH,GUERNSEY,10,SOUTHEAST,2
OH,HAMILTON,8,SOUTHWEST,3
OH,HANCOCK,1,NORTHWEST,2
OH,HARDIN,4,WEST CENTRAL,2
OH,HARRISON,7,NORTHEAST HILLS,2
OH,HENRY,1,NORTHWEST,2
OH,HIGHLAND,8,SOUTHWEST,3
OH,HOCKING,10,SOUTHEAST,2
OH,HOLMES,6,CENTRAL HILLS,2
OH,HURON,2,NORTH CENTRAL,2
OH,JACKSON,9,SOUTH CENTRAL,3
OH,JEFFERSON,7,NORTHEAST HILLS,2
OH,KNOX,6,CENTRAL HILLS,2
OH,LAKE,3,NORTHEAST,2
OH,LAWRENCE,9,SOUTH CENTRAL,3
OH,LICKING,5,CENTRAL,2
OH,LOGAN,4,WEST CENTRAL,2
OH,LORAIN,2,NORTH CENTRAL,2
OH,LUCAS,1,NORTHWEST,2
OH,MADISON,5,CENTRAL,2
OH,MAHONING,7,NORTHEAST HILLS,2
OH,MARION,5,CENTRAL,2
OH,MEDINA,3,NORTHEAST,2
OH,MEIGS,9,SOUTH CENTRAL,3
OH,MERCER,4,WEST CENTRAL,2
OH,MIAMI,4,WEST CENTRAL,2
OH,MONROE,10,SOUTHEAST,2
OH,MONTGOMERY,8,SOUTHWEST,3
OH,MORGAN,10,SOUTHEAST,2
OH,MORROW,5,CENTRAL,2
OH,MUSKINGUM,10,SOUTHEAST,2
OH,NOBLE,10,SOUTHEAST,2
OH,OTTAWA,2,NORTH CENTRAL,2
OH,PAULDING,1,NORTHWEST,2
OH,PERRY,10,SOUTHEAST,2
OH,PICKAWAY,5,CENTRAL,2
OH,PIKE,9,SOUTH CENTRAL,3
OH,PORTAGE,3,NORTHEAST,2
OH,PREBLE,8,SOUTHWEST,3
OH,PUTNAM,1,NORTHWEST,2
OH,RICHLAND,6,CENTRAL HILLS,2
OH,ROSS,9,SOUTH CENTRAL,3
OH,SANDUSKY,2,NORTH CENTRAL,2
OH,SCIOTO,9,SOUTH CENTRAL,3
OH,SENECA,2,NORTH CENTRAL,2
OH,SHELBY,4,WEST CENTRAL,2
OH,STARK,7,NORTHEAST HILLS,2
OH,SUMMIT,3,NORTHEAST,2
OH,TRUMBULL,3,NORTHEAST,2
OH,TUSCARAWAS,7,NORTHEAST HILLS,2
OH,UNION,5,CENTRAL,2
OH,VAN WERT,1,NORTHWEST,2
OH,VINTON,10,SOUTHEAST,2
OH,WARREN,8,SOUTHWEST,3
OH,WASHINGTON,10,SOUTHEAST,2
OH,WAYNE,6,CENTRAL HILLS,2
OH,WILLIAMS,1,NORTHWEST,2
OH,WOOD,1,NORTHWEST,2
OH,WYANDOT,2,NORTH CENTRAL,2
OK,ADAIR,6,EAST CENTRAL,4
OK,ALFALFA,2,NORTH CENTRAL,3
OK,ATOKA,8,SOUTH CENTRAL,5
OK,BEAVER,1,PANHANDLE,3
OK,BECKHAM,4,WEST CENTRAL,3
OK,BLAINE,4,WEST CENTRAL,3
OK,BRYAN,8,SOUTH CENTRAL,5
OK,CADDO,7,SOUTHWEST,5
OK,CANADIAN,5,CENTRAL,4
OK,CARTER,8,SOUTH CENTRAL,5
OK,CHEROKEE,6,EAST CENTRAL,4
OK,CHOCTAW,9,SOUTHEAST,4
OK,CIMARRON,1,PANHANDLE,3
OK,CLEVELAND,5,CENTRAL,4
OK,COAL,8,SOUTH CENTRAL,5
OK,COMANCHE,7,SOUTHWEST,5
OK,COTTON,7,SOUTHWEST,5
OK,CRAIG,3,NORTHEAST,4
OK,CREEK,5,CENTRAL,4
OK,CUSTER,4,WEST CENTRAL,3
OK,DELAWARE,3,NORTHEAST,4
OK,DEWEY,4,WEST CENTRAL,3
OK,ELLIS,1,PANHANDLE,3
OK,GARFIELD,2,NORTH CENTRAL,3
OK,GARVIN,8,SOUTH CENTRAL,5
OK,GRADY,5,CENTRAL,4
OK,GRANT,2,NORTH CENTRAL,3
OK,GREER,7,SOUTHWEST,5
OK,HARMON,7,SOUTHWEST,5
OK,HARPER,1,PANHANDLE,3
OK,HASKELL,6,EAST CENTRAL,4
OK,HUGHES,6,EAST CENTRAL,4
OK,JACKSON,7,SOUTHWEST,5
OK,JEFFERSON,8,SOUTH CENTRAL,5
OK,JOHNSTON,8,SOUTH CENTRAL,5
OK,KAY,2,NORTH CENTRAL,3
OK,KINGFISHER,5,CENTRAL,4
OK,KIOWA,7,SOUTHWEST,5
OK,LATIMER,9,SOUTHEAST,4
OK,LE FLORE,9,SOUTHEAST,4
OK,LINCOLN,5,CENTRAL,4
OK,LOGAN,5,CENTRAL,4
OK,LOVE,8,SOUTH CENTRAL,5
OK,MAJOR,2,NORTH CENTRAL,3
OK,MARSHALL,8,SOUTH CENTRAL,5
OK,MAYES,3,NORTHEAST,4
OK,MCCLAIN,5,CENTRAL,4
OK,MCCURTAIN,9,SOUTHEAST,4
OK,MCINTOSH,6,EAST CENTRAL,4
OK,MURRAY,8,SOUTH CENTRAL,5
OK,MUSKOGEE,6,EAST CENTRAL,4
OK,NOBLE,2,NORTH CENTRAL,3
OK,NOWATA,3,NORTHEAST,4
OK,OKFUSKEE,5,CENTRAL,4
OK,OKLAHOMA,5,CENTRAL,4
OK,OKMULGEE,6,EAST CENTRAL,4
OK,OSAGE,3,NORTHEAST,4
OK,OTTAWA,3,NORTHEAST,4
OK,PAWNEE,3,NORTHEAST,4
OK,PAYNE,5,CENTRAL,4
OK,PITTSBURG,6,EAST CENTRAL,4
OK,PONTOTOC,8,SOUTH CENTRAL,5
OK,POTTAWATOMIE,5,CENTRAL,4
OK,PUSHMATAHA,9,SOUTHEAST,4
OK,ROGER MILLS,4,WEST CENTRAL,3
OK,ROGERS,3,NORTHEAST,4
OK,SEMINOLE,5,CENTRAL,4
OK,SEQUOYAH,6,EAST CENTRAL,4
OK,STEPHENS,8,SOUTH CENTRAL,5
OK,TEXAS,1,PANHANDLE,3
OK,TILLMAN,7,SOUTHWEST,5
OK,TULSA,3,NORTHEAST,4
OK,WAGONER,3,NORTHEAST,4
OK,WASHINGTON,3,NORTHEAST,4
OK,WASHITA,4,WEST CENTRAL,3
OK,WOODS,2,NORTH CENTRAL,3
OK,WOODWARD,2,NORTH CENTRAL,3
OR,BAKER             ,8,NORTHEAST,1
OR,BENTON               ,1,COASTAL AREA,3
OR,BENTON               ,2,WILLAMETTE VALLEY,3
OR,CLACKAMAS            ,2,WILLAMETTE VALLEY,3
OR,CLACKAMAS            ,4,NORTHERN CASCADES,2
OR,CLATSOP              ,1,COASTAL AREA,3
OR,COLUMBIA             ,2,WILLAMETTE VALLEY,3
OR,COOS                 ,1,COASTAL AREA,3
OR,CROOK                ,7,SOUTH CENTRAL,2
OR,CURRY                ,1,COASTAL AREA,3
OR,DESCHUTES            ,4,NORTHERN CASCADES,2
OR,DESCHUTES            ,5,HIGH PLATEAU,1
OR,DESCHUTES            ,7,SOUTH CENTRAL,2
OR,DOUGLAS              ,1,COASTAL AREA,3
OR,DOUGLAS              ,3,SOUTHWESTERN VALLEYS,3
OR,GILLIAM              ,6,NORTH CENTRAL,2
OR,GRANT                ,7,SOUTH CENTRAL,2
OR,GRANT                ,8,NORTHEAST,1
OR,HARNEY               ,7,SOUTH CENTRAL,2
OR,HOOD RIVER           ,4,NORTHERN CASCADES,2
OR,HOOD RIVER           ,6,NORTH CENTRAL,2
OR,JACKSON              ,3,SOUTHWESTERN VALLEYS,3
OR,JEFFERSON            ,7,SOUTH CENTRAL,2
OR,JOSEPHINE            ,3,SOUTHWESTERN VALLEYS,3
OR,KLAMATH              ,5,HIGH PLATEAU,1
OR,KLAMATH              ,7,SOUTH CENTRAL,2
OR,LAKE                 ,5,HIGH PLATEAU,1
OR,LAKE                 ,7,SOUTH CENTRAL,2
OR,LANE                 ,1,COASTAL AREA,3
OR,LANE                 ,2,WILLAMETTE VALLEY,3
OR,LANE                 ,3,SOUTHWESTERN VALLEYS,3
OR,LANE                 ,4,NORTHERN CASCADES,2
OR,LINCOLN              ,1,COASTAL AREA,3
OR,LINN                 ,2,WILLAMETTE VALLEY,3
OR,LINN                 ,4,NORTHERN CASCADES,2
OR,MALHEUR              ,9,SOUTHEAST,2
OR,MARION               ,2,WILLAMETTE VALLEY,3
OR,MARION               ,4,NORTHERN CASCADES,2
OR,MORROW               ,6,NORTH CENTRAL,2
OR,MORROW               ,8,NORTHEAST,1
OR,MULTNOMAH            ,2,WILLAMETTE VALLEY,3
OR,POLK                 ,1,COASTAL AREA,3
OR,POLK                 ,2,WILLAMETTE VALLEY,3
OR,SHERMAN              ,6,NORTH CENTRAL,2
OR,TILLAMOOK            ,1,COASTAL AREA,3
OR,UMATILLA             ,6,NORTH CENTRAL,2
OR,UMATILLA             ,8,NORTHEAST,1
OR,UNION                ,8,NORTHEAST,1
OR,WALLOWA              ,8,NORTHEAST,1
OR,WASCO                ,6,NORTH CENTRAL,2
OR,WASHINGTON           ,1,COASTAL AREA,3
OR,WASHINGTON           ,2,WILLAMETTE VALLEY,3
OR,WHEELER              ,7,SOUTH CENTRAL,2
OR,YAMHILL              ,2,WILLAMETTE VALLEY,3
PA,ADAMS,4,LOWER SUSQUEHANNA,2
PA,ALLEGHENY,9,SOUTHWEST PLATEAU,2
PA,ARMSTRONG,9,SOUTHWEST PLATEAU,2
PA,BEAVER,9,SOUTHWEST PLATEAU,2
PA,BEDFORD,8,SOUTH CENTRAL MOUNTAINS,2
PA,BERKS,3,SOUTHEASTERN PIEDMONT,3
PA,BLAIR,8,SOUTH CENTRAL MOUNTAINS,2
PA,BRADFORD,6,UPPER SUSQUEHANNA,1
PA,BUCKS,3,SOUTHEASTERN PIEDMONT,3
PA,BUTLER,9,SOUTHWEST PLATEAU,2
PA,CAMBRIA,8,SOUTH CENTRAL MOUNTAINS,2
PA,CAMERON,7,CENTRAL MOUNTAINS,2
PA,CARBON,2,EAST CENTRAL MOUNTAINS,2
PA,CENTRE,7,CENTRAL MOUNTAINS,2
PA,CHESTER,3,SOUTHEASTERN PIEDMONT,3
PA,CLARION,10,NORTHWEST PLATEAU,1
PA,CLEARFIELD,7,CENTRAL MOUNTAINS,2
PA,CLINTON,7,CENTRAL MOUNTAINS,2
PA,COLUMBIA,5,MIDDLE SUSQUEHANNA,2
PA,CRAWFORD,10,NORTHWEST,1
PA,CUMBERLAND,4,LOWER SUSQUEHANNA,2
PA,DAUPHIN,5,MIDDLE SUSQUEHANNA,2
PA,DELAWARE,3,SOUTHEASTERN PIEDMONT,3
PA,ELK,7,CENTRAL MOUNTAINS,2
PA,ERIE,10,NORTHWEST,1
PA,FAYETTE,9,SOUTHWEST PLATEAU,2
PA,FOREST,10,NORTHWEST,1
PA,FRANKLIN,4,LOWER SUSQUEHANNA,2
PA,FULTON,8,SOUTH CENTRAL MOUNTAINS,2
PA,GREENE,9,SOUTHWEST PLATEAU,2
PA,HUNTINGDON,8,SOUTH CENTRAL MOUNTAINS,2
PA,INDIANA,9,SOUTHWEST PLATEAU,2
PA,JEFFERSON,10,NORTHWEST,1
PA,JUNIATA,5,MIDDLE SUSQUEHANNA,2
