State,County,NOAA Climate Division (Number),NOAA Climate Division (Name),CBECS Climate Zone
PA,LACKAWANNA,1,POCONO MOUNTAINS,2
PA,LANCASTER,3,SOUTHEASTERN PIEDMONT,3
PA,LAWRENCE,9,SOUTHWEST PLATEAU,2
PA,LEBANON,3,SOUTHEASTERN PIEDMONT,3
PA,LEHIGH,2,EAST CENTRAL MOUNTAINS,2
PA,LUZERNE,1,POCONO MOUNTAINS,2
PA,LYCOMING,5,MIDDLE SUSQUEHANNA,2
PA,MCKEAN,10,NORTHWEST,1
PA,MERCER,10,NORTHWEST,1
PA,MIFFLIN,5,MIDDLE SUSQUEHANNA,2
PA,MONROE,1,POCONO MOUNTAINS,2
PA,MONTGOMERY,3,SOUTHEASTERN PIEDMONT,3
PA,MONTOUR,5,MIDDLE SUSQUEHANNA,2
PA,NORTHAMPTON,2,EAST CENTRAL MOUNTAINS,2
PA,NORTHUMBERLAND,5,MIDDLE SUSQUEHANNA,2
PA,PERRY,5,MIDDLE SUSQUEHANNA,2
PA,PHILADELPHIA,3,SOUTHEASTERN PIEDMONT,3
PA,PIKE,1,POCONO MOUNTAINS,2
PA,POTTER,10,NORTHWEST,1
PA,SCHUYLKILL,2,EAST CENTRAL MOUNTAINS,2
PA,SNYDER,5,MIDDLE SUSQUEHANNA,2
PA,SOMERSET,9,SOUTHWEST PLATEAU,2
PA,SULLIVAN,6,UPPER SUSQUEHANNA,1
PA,SUSQUEHANNA,6,UPPER SUSQUEHANNA,1
PA,TIOGA,6,UPPER SUSQUEHANNA,1
PA,UNION,5,MIDDLE SUSQUEHANNA,2
PA,VENANGO,10,NORTHWEST,1
PA,WARREN,10,NORTHWEST,1
PA,WASHINGTON,9,SOUTHWEST PLATEAU,2
PA,WAYNE,1,POCONO MOUNTAINS,2
PA,WESTMORELAND,9,SOUTHWEST PLATEAU,2
PA,WYOMING,6,UPPER SUSQUEHANNA,1
PA,YORK,4,LOWER SUSQUEHANNA,2
RI,BRISTOL,1,RHODE ISLAND,2
RI,KENT,1,RHODE ISLAND,2
RI,NEWPORT,1,RHODE ISLAND,2
RI,PROVIDENCE,1,RHODE ISLAND,2
RI,WASHINGTON,1,RHODE ISLAND,2
SC,ABBEVILLE,5,WEST CENTRAL,4
SC,AIKEN,5,WEST CENTRAL,4
SC,ALLENDALE,7,SOUTHERN,5
SC,ANDERSON,2,NORTHWEST,4
SC,BAMBERG,7,SOUTHERN,5
SC,BARNWELL,7,SOUTHERN,5
SC,BEAUFORT,7,SOUTHERN,5
SC,BERKELEY,7,SOUTHERN,5
SC,CALHOUN,6,CENTRAL,4
SC,CHARLESTON,7,SOUTHERN,5
SC,CHEROKEE,2,NORTHWEST,4
SC,CHESTER,3,NORTH CENTRAL,4
SC,CHESTERFIELD,4,NORTHEAST,4
SC,CLARENDON,6,CENTRAL,4
SC,COLLETON,7,SOUTHERN,5
SC,DARLINGTON,4,NORTHEAST,4
SC,DILLON,4,NORTHEAST,4
SC,DORCHESTER,7,SOUTHERN,5
SC,EDGEFIELD,5,WEST CENTRAL,4
SC,FAIRFIELD,3,NORTH CENTRAL,4
SC,FLORENCE,4,NORTHEAST,4
SC,GEORGETOWN,4,NORTHEAST,4
SC,GREENVILLE,1,MOUNTAIN,3
SC,GREENVILLE,2,NORTHWEST,4
SC,GREENWOOD,5,WEST CENTRAL,4
SC,HAMPTON,7,SOUTHERN,5
SC,HORRY,4,NORTHEAST,4
SC,JASPER,7,SOUTHERN,5
SC,KERSHAW,3,NORTH CENTRAL,4
SC,LANCASTER,3,NORTH CENTRAL,4
SC,LAURENS,2,NORTHWEST,4
SC,LEE,6,CENTRAL,4
SC,LEXINGTON,6,CENTRAL,4
SC,MARION,4,NORTHEAST,4
SC,MARLBORO,4,NORTHEAST,4
SC,MC CORMICK,5,WEST CENTRAL,4
SC,NEWBERRY,5,WEST CENTRAL,4
SC,OCONEE,1,MOUNTAIN,3
SC,OCONEE,2,NORTHWEST,4
SC,ORANGEBURG,6,CENTRAL,4
SC,PICKENS,2,NORTHWEST,4
SC,RICHLAND,6,CENTRAL,4
SC,SALUDA,5,WEST CENTRAL,4
SC,SPARTANBURG,2,NORTHWEST,4
SC,SUMTER,6,CENTRAL,4
SC,UNION,2,NORTHWEST,4
SC,WILLIAMSBURG,4,NORTHEAST,4
SC,YORK,3,NORTH CENTRAL,4
SD,AURORA,9,SOUTHEAST,1
SD,BEADLE,7,EAST CENTRAL,1
SD,BENNETT,5,SOUTHWEST,1
SD,BENNETT,8,SOUTH CENTRAL,1
SD,BON HOMME,9,SOUTHEAST,1
SD,BROOKINGS,7,EAST CENTRAL,1
SD,BROWN,3,NORTHEAST,1
SD,BRULE,6,CENTRAL,1
SD,BUFFALO,6,CENTRAL,1
SD,BUTTE,1,NORTHWEST,1
SD,CAMPBELL,2,NORTH CENTRAL,1
SD,CHARLES MIX,8,SOUTH CENTRAL,1
SD,CHARLES MIX,9,SOUTHEAST,1
SD,CLARK,7,EAST CENTRAL,1
SD,CLAY,9,SOUTHEAST,1
SD,CODINGTON,7,EAST CENTRAL,1
SD,CORSON,2,NORTH CENTRAL,1
SD,CUSTER,4,BLACK HILLS,1
SD,CUSTER,5,SOUTHWEST,1
SD,DAVISON,9,SOUTHEAST,1
SD,DAY,3,NORTHEAST,1
SD,DEUEL,7,EAST CENTRAL,1
SD,DEWEY,2,NORTH CENTRAL,1
SD,DOUGLAS,9,SOUTHEAST,1
SD,EDMUNDS,2,NORTH CENTRAL,1
SD,EDMUNDS,3,NORTHEAST,1
SD,FALL RIVER,4,BLACK HILLS,1
SD,FALL RIVER,5,SOUTHWEST,1
SD,FAULK,2,NORTH CENTRAL,1
SD,FAULK,7,EAST CENTRAL,1
SD,GRANT,3,NORTHEAST,1
SD,GREGORY,8,SOUTH CENTRAL,1
SD,GREGORY,9,SOUTHEAST,1
SD,HAAKON,1,NORTHWEST,1
SD,HAAKON,5,SOUTHWEST,1
SD,HAAKON,6,CENTRAL,1
SD,HAMLIN,7,EAST CENTRAL,1
SD,HAND,7,EAST CENTRAL,1
SD,HANSON,9,SOUTHEAST,1
SD,HARDING,1,NORTHWEST,1
SD,HUGHES,6,CENTRAL,1
SD,HUTCHINSON,9,SOUTHEAST,1
SD,HYDE,6,CENTRAL,1
SD,JACKSON,5,SOUTHWEST,1
SD,JERAULD,7,EAST CENTRAL,1
SD,JONES,6,CENTRAL,1
SD,KINGSBURY,7,EAST CENTRAL,1
SD,LAKE,7,EAST CENTRAL,1
SD,LAWRENCE,4,BLACK HILLS,1
SD,LINCOLN,9,SOUTHEAST,1
SD,LYMAN,6,CENTRAL,1
SD,MARSHALL,3,NORTHEAST,1
SD,MCCOOK,9,SOUTHEAST,1
SD,MCPHERSON,2,NORTH CENTRAL,1
SD,MCPHERSON,3,NORTHEAST,1
SD,MEADE,1,NORTHWEST,1
SD,MEADE,5,SOUTHWEST,1
SD,MELLETTE,8,SOUTH CENTRAL,1
SD,MINER,7,EAST CENTRAL,1
SD,MINNEHAHA,9,SOUTHEAST,1
SD,MOODY,7,EAST CENTRAL,1
SD,PENNINGTON,4,BLACK HILLS,1
SD,PENNINGTON,5,SOUTHWEST,1
SD,PERKINS,1,NORTHWEST,1
SD,POTTER,2,NORTH CENTRAL,1
SD,ROBERTS,3,NORTHEAST,1
SD,SANBORN,7,EAST CENTRAL,1
SD,SHANNON,5,SOUTHWEST,1
SD,SPINK,3,NORTHEAST,1
SD,SPINK,7,EAST CENTRAL,1
SD,STANLEY,6,CENTRAL,1
SD,SULLY,6,CENTRAL,1
SD,TODD,8,SOUTH CENTRAL,1
SD,TRIPP,8,SOUTH CENTRAL,1
SD,TURNER,9,SOUTHEAST,1
SD,UNION,9,SOUTHEAST,1
SD,WALWORTH,2,NORTH CENTRAL,1
SD,WASHABAUGH,5,SOUTHWEST,1
SD,YANKTON,9,SOUTHEAST,1
SD,ZIEBACH,1,NORTHWEST,1
TN,ANDERSON,1,EASTERN,3
TN,BEDFORD,3,MIDDLE,4
TN,BENTON,3,MIDDLE,4
TN,BLEDSOE,2,CUMBERLAND PLATEAU,3
TN,BLOUNT,1,EASTERN,3
TN,BRADLEY,1,EASTERN,3
TN,CAMPBELL,1,EASTERN,3
TN,CANNON,3,MIDDLE,4
TN,CARROLL,4,WESTERN,4
TN,CARTER,1,EASTERN,3
TN,CHEATHAM,3,MIDDLE,4
TN,CHESTER,4,WESTERN,4
TN,CLAIBORNE,1,EASTERN,3
TN,CLAY,3,MIDDLE,4
TN,COCKE,1,EASTERN,3
TN,COFFEE,2,CUMBERLAND PLATEAU,3
TN,CROCKETT,4,WESTERN,4
TN,CUMBERLAND,2,CUMBERLAND PLATEAU,3
TN,DAVIDSON,3,MIDDLE,4
TN,DE KALB,3,MIDDLE,4
TN,DECATUR,3,MIDDLE,4
TN,DICKSON,3,MIDDLE,4
TN,DYER,4,WESTERN,4
TN,FAYETTE,4,WESTERN,4
TN,FENTRESS,2,CUMBERLAND PLATEAU,3
TN,FRANKLIN,2,CUMBERLAND PLATEAU,3
TN,GIBSON,4,WESTERN,4
TN,GILES,3,MIDDLE,4
TN,GRAINGER,1,EASTERN,3
TN,GREENE,1,EASTERN,3
TN,GRUNDY,2,CUMBERLAND PLATEAU,3
TN,HAMBLEN,1,EASTERN,3
TN,HAMILTON,1,EASTERN,3
TN,HANCOCK,1,EASTERN,3
TN,HARDEMAN,4,WESTERN,4
TN,HARDIN,3,MIDDLE,4
TN,HAWKINS,1,EASTERN,3
TN,HAYWOOD,4,WESTERN,4
TN,HENDERSON,4,WESTERN,4
TN,HENRY,4,WESTERN,4
TN,HICKMAN,3,MIDDLE,4
TN,HOUSTON,3,MIDDLE,4
TN,HUMPHREYS,3,MIDDLE,4
TN,JACKSON,3,MIDDLE,4
TN,JEFFERSON,1,EASTERN,3
TN,JOHNSON,1,EASTERN,3
TN,KNOX,1,EASTERN,3
TN,LAKE,4,WESTERN,4
TN,LAUDERDALE,4,WESTERN,4
TN,LAWRENCE,3,MIDDLE,4
TN,LEWIS,3,MIDDLE,4
TN,LINCOLN,3,MIDDLE,4
TN,LOUDON,1,EASTERN,3
TN,MACON,3,MIDDLE,4
TN,MADISON,4,WESTERN,4
TN,MARION,2,CUMBERLAND PLATEAU,3
TN,MARSHALL,3,MIDDLE,4
TN,MAURY,3,MIDDLE,4
TN,MC MINN,1,EASTERN,3
TN,MC NAIRY,4,WESTERN,4
TN,MEIGS,1,EASTERN,3
TN,MONROE,1,EASTERN,3
TN,MONTGOMERY,3,MIDDLE,4
TN,MOORE,3,MIDDLE,4
TN,MORGAN,2,CUMBERLAND PLATEAU,3
TN,OBION,4,WESTERN,4
TN,OVERTON,2,CUMBERLAND PLATEAU,3
TN,PERRY,3,MIDDLE,4
TN,PICKETT,2,CUMBERLAND PLATEAU,3
TN,POLK,1,EASTERN,3
TN,PUTNAM,2,CUMBERLAND PLATEAU,3
TN,RHEA,1,EASTERN,3
TN,ROANE,1,EASTERN,3
TN,ROBERTSON,3,MIDDLE,4
TN,RUTHERFORD,3,MIDDLE,4
TN,SCOTT,2,CUMBERLAND PLATEAU,3
TN,SEQUATCHIE,2,CUMBERLAND PLATEAU,3
TN,SEVIER,1,EASTERN,3
TN,SHELBY,4,WESTERN,4
TN,SMITH,3,MIDDLE,4
TN,STEWART,3,MIDDLE,4
TN,SULLIVAN,1,EASTERN,3
TN,SUMNER,3,MIDDLE,4
TN,TIPTON,4,WESTERN,4
TN,TROUSDALE,3,MIDDLE,4
TN,UNICOI,1,EASTERN,3
TN,UNION,1,EASTERN,3
TN,VAN BUREN,2,CUMBERLAND PLATEAU,3
TN,WARREN,2,CUMBERLAND PLATEAU,3
TN,WASHINGTON,1,EASTERN,3
TN,WAYNE,3,MIDDLE,4
TN,WEAKLEY,4,WESTERN,4
TN,WHITE,2,CUMBERLAND PLATEAU,3
TN,WILLIAMSON,3,MIDDLE,4
TN,WILSON,3,MIDDLE,4
TX,ANDERSON,4,EAST TEXAS,5
TX,ANDREWS,1,HIGH PLAINS,4
TX,ANGELINA,4,EAST TEXAS,5
TX,ARANSAS,7,SOUTH CENTRAL,5
TX,ARCHER,3,NORTH CENTRAL,5
TX,ARMSTRONG,1,HIGH PLAINS,4
TX,ATASCOSA,9,SOUTHERN,5
TX,AUSTIN,7,SOUTH CENTRAL,5
TX,BAILEY,1,HIGH PLAINS,4
TX,BANDERA,6,EDWARDS PLATEAU,5
TX,BASTROP,7,SOUTH CENTRAL,5
TX,BAYLOR,2,LOW ROLLING PLAINS,5
TX,BEE,7,SOUTH CENTRAL,5
TX,BELL,3,NORTH CENTRAL,5
TX,BEXAR,7,SOUTH CENTRAL,5
TX,BLANCO,6,EDWARDS PLATEAU,5
TX,BORDEN,2,LOW ROLLING PLAINS,5
TX,BOSQUE,3,NORTH CENTRAL,5
TX,BOWIE,4,EAST TEXAS,5
TX,BRAZORIA,8,UPPER COAST,5
TX,BRAZOS,4,EAST TEXAS,5
TX,BREWSTER,5,TRANS PECOS,5
TX,BRISCOE,1,HIGH PLAINS,4
TX,BROOKS,9,SOUTHERN,5
TX,BROWN,2,LOW ROLLING PLAINS,5
TX,BROWN,3,NORTH CENTRAL,5
TX,BURLESON,7,SOUTH CENTRAL,5
TX,BURNET,6,EDWARDS PLATEAU,5
TX,CALDWELL,7,SOUTH CENTRAL,5
TX,CALHOUN,8,UPPER COAST,5
TX,CALLAHAN,3,NORTH CENTRAL,5
TX,CAMERON,10,LOWER VALLEY,5
TX,CAMP,4,EAST TEXAS,5
TX,CARSON,1,HIGH PLAINS,4
TX,CASS,4,EAST TEXAS,5
TX,CASTRO,1,HIGH PLAINS,4
TX,CHAMBERS,8,UPPER COAST,5
TX,CHEROKEE,4,EAST TEXAS,5
TX,CHILDRESS,2,LOW ROLLING PLAINS,5
TX,CLAY,3,NORTH CENTRAL,5
TX,COCHRAN,1,HIGH PLAINS,4
TX,COKE,6,EDWARDS PLATEAU,5
TX,COLEMAN,2,LOW ROLLING PLAINS,5
TX,COLLIN,3,NORTH CENTRAL,5
TX,COLLINSWORTH,2,LOW ROLLING PLAINS,5
TX,COLORADO,7,SOUTH CENTRAL,5
TX,COMAL,7,SOUTH CENTRAL,5
TX,COMANCHE,3,NORTH CENTRAL,5
TX,CONCHO,6,EDWARDS PLATEAU,5
TX,COOKE,3,NORTH CENTRAL,5
TX,CORYELL,3,NORTH CENTRAL,5
TX,COTTLE,2,LOW ROLLING PLAINS,5
TX,CRANE,5,TRANS PECOS,5
TX,CROCKETT,6,EDWARDS PLATEAU,5
TX,CROSBY,1,HIGH PLAINS,4
TX,CULBERSON,5,TRANS PECOS,5
TX,DALLAM,1,HIGH PLAINS,4
TX,DALLAS,3,NORTH CENTRAL,5
TX,DAWSON,1,HIGH PLAINS,4
TX,DEAF SMITH,1,HIGH PLAINS,4
TX,DELTA,3,NORTH CENTRAL,5
TX,DENTON,3,NORTH CENTRAL,5
TX,DEWITT,7,SOUTH CENTRAL,5
TX,DICKENS,2,LOW ROLLING PLAINS,5
TX,DIMMIT,9,SOUTHERN,5
TX,DONLEY,2,LOW ROLLING PLAINS,5
TX,DUVAL,9,SOUTHERN,5
TX,EASTLAND,3,NORTH CENTRAL,5
TX,ECTOR,5,TRANS PECOS,5
TX,EDWARDS,6,EDWARDS PLATEAU,5
TX,EL PASO,5,TRANS PECOS,5
TX,ELLIS,3,NORTH CENTRAL,5
TX,ERATH,3,NORTH CENTRAL,5
TX,FALLS,3,NORTH CENTRAL,5
TX,FANNIN,3,NORTH CENTRAL,5
TX,FAYETTE,7,SOUTH CENTRAL,5
TX,FISHER,2,LOW ROLLING PLAINS,5
TX,FLOYD,1,HIGH PLAINS,4
TX,FOARD,2,LOW ROLLING PLAINS,5
TX,FORT BEND,8,UPPER COAST,5
TX,FRANKLIN,4,EAST TEXAS,5
TX,FREESTONE,4,EAST TEXAS,5
TX,FRIO,9,SOUTHERN,5
TX,GAINES,1,HIGH PLAINS,4
TX,GALVESTON,8,UPPER COAST,5
TX,GARZA,2,LOW ROLLING PLAINS,5
TX,GILLESPIE,6,EDWARDS PLATEAU,5
TX,GLASSCOCK,1,HIGH PLAINS,4
TX,GOLIAD,7,SOUTH CENTRAL,5
TX,GONZALES,7,SOUTH CENTRAL,5
TX,GRAY,1,HIGH PLAINS,4
TX,GRAYSON,3,NORTH CENTRAL,5
TX,GREGG,4,EAST TEXAS,5
TX,GRIMES,4,EAST TEXAS,5
TX,GUADALUPE,7,SOUTH CENTRAL,5
TX,HALE,1,HIGH PLAINS,4
TX,HALL,2,LOW ROLLING PLAINS,5
TX,HAMILTON,3,NORTH CENTRAL,5
TX,HANSFORD,1,HIGH PLAINS,4
TX,HARDEMAN,2,LOW ROLLING PLAINS,5
TX,HARDIN,4,EAST TEXAS,5
TX,HARRIS,8,UPPER COAST,5
TX,HARRISON,4,EAST TEXAS,5
TX,HARTLEY,1,HIGH PLAINS,4
TX,HASKELL,2,LOW ROLLING PLAINS,5
TX,HAYS,7,SOUTH CENTRAL,5
TX,HEMPHILL,1,HIGH PLAINS,4
TX,HENDERSON,4,EAST TEXAS,5
TX,HIDALGO,10,LOWER VALLEY,5
TX,HILL,3,NORTH CENTRAL,5
TX,HOCKLEY,1,HIGH PLAINS,4
TX,HOOD,3,NORTH CENTRAL,5
TX,HOPKINS,4,EAST TEXAS,5
TX,HOUSTON,4,EAST TEXAS,5
TX,HOWARD,1,HIGH PLAINS,4
TX,HUDSPETH,5,TRANS PECOS,5
TX,HUNT,3,NORTH CENTRAL,5
TX,HUTCHINSON,1,HIGH PLAINS,4
TX,IRION,6,EDWARDS PLATEAU,5
TX,JACK,3,NORTH CENTRAL,5
TX,JACKSON,8,UPPER COAST,5
TX,JASPER,4,EAST TEXAS,5
TX,JEFF DAVIS,5,TRANS PECOS,5
TX,JEFFERSON,8,UPPER COAST,5
TX,JIM HOGG,9,SOUTHERN,5
TX,JIM WELLS,9,SOUTHERN,5
TX,JOHNSON,3,NORTH CENTRAL,5
TX,JONES,2,LOW ROLLING PLAINS,5
TX,KARNES,7,SOUTH CENTRAL,5
TX,KAUFMAN,3,NORTH CENTRAL,5
TX,KENDALL,6,EDWARDS PLATEAU,5
TX,KENEDY,9,SOUTHERN,5
TX,KENT,2,LOW ROLLING PLAINS,5
TX,KERR,6,EDWARDS PLATEAU,5
TX,KIMBLE,6,EDWARDS PLATEAU,5
TX,KING,2,LOW ROLLING PLAINS,5
TX,KINNEY,6,EDWARDS PLATEAU,5
TX,KLEBERG,7,SOUTH CENTRAL,5
TX,KNOX,2,LOW ROLLING PLAINS,5
TX,LA SALLE,9,SOUTHERN,5
TX,LAMAR,3,NORTH CENTRAL,5
TX,LAMB,1,HIGH PLAINS,4
TX,LAMPASAS,6,EDWARDS PLATEAU,5
TX,LAVACA,7,SOUTH CENTRAL,5
TX,LEE,7,SOUTH CENTRAL,5
TX,LEON,4,EAST TEXAS,5
TX,LIBERTY,8,UPPER COAST,5
TX,LIMESTONE,3,NORTH CENTRAL,5
TX,LIPSCOMB,1,HIGH PLAINS,4
TX,LIVE OAK,9,SOUTHERN,5
TX,LLANO,6,EDWARDS PLATEAU,5
TX,LOVING,5,TRANS PECOS,5
TX,LUBBOCK,1,HIGH PLAINS,4
TX,LYNN,1,HIGH PLAINS,4
TX,MADISON,4,EAST TEXAS,5
TX,MARION,4,EAST TEXAS,5
TX,MARTIN,1,HIGH PLAINS,4
TX,MASON,6,EDWARDS PLATEAU,5
TX,MATAGORDA,8,UPPER COAST,5
TX,MAVERICK,9,SOUTHERN,5
TX,MCCULLOCH,6,EDWARDS PLATEAU,5
TX,MCLENNAN,3,NORTH CENTRAL,5
TX,MCMULLEN,9,SOUTHERN,5
TX,MEDINA,7,SOUTH CENTRAL,5
TX,MENARD,6,EDWARDS PLATEAU,5
TX,MIDLAND,1,HIGH PLAINS,4
TX,MILAM,3,NORTH CENTRAL,5
TX,MILLS,3,NORTH CENTRAL,5
TX,MITCHELL,2,LOW ROLLING PLAINS,5
TX,MONTAGUE,3,NORTH CENTRAL,5
TX,MONTGOMERY,4,EAST TEXAS,5
TX,MOORE,1,HIGH PLAINS,4
TX,MORRIS,4,EAST TEXAS,5
TX,MOTLEY,2,LOW ROLLING PLAINS,5
TX,NACOGDOCHES,4,EAST TEXAS,5
TX,NAVARRO,3,NORTH CENTRAL,5
TX,NEWTON,4,EAST TEXAS,5
TX,NOLAN,2,LOW ROLLING PLAINS,5
TX,NUECES,7,SOUTH CENTRAL,5
TX,OCHILTREE,1,HIGH PLAINS,4
TX,OLDHAM,1,HIGH PLAINS,4
TX,ORANGE,8,UPPER COAST,5
TX,PALO PINTO,3,NORTH CENTRAL,5
TX,PANOLA,4,EAST TEXAS,5
TX,PARKER,3,NORTH CENTRAL,5
TX,PARMER,1,HIGH PLAINS,4
TX,PECOS,5,TRANS PECOS,5
TX,POLK,4,EAST TEXAS,5
TX,POTTER,1,HIGH PLAINS,4
TX,PRESIDIO,5,TRANS PECOS,5
TX,RAINS,4,EAST TEXAS,5
TX,RANDALL,1,HIGH PLAINS,4
TX,REAGAN,6,EDWARDS PLATEAU,5
TX,REAL,6,EDWARDS PLATEAU,5
TX,RED RIVER,4,EAST TEXAS,5
TX,REEVES,5,TRANS PECOS,5
TX,REFUGIO,7,SOUTH CENTRAL,5
TX,ROBERTS,1,HIGH PLAINS,4
TX,ROBERTSON,4,EAST TEXAS,5
TX,ROCKWALL,3,NORTH CENTRAL,5
TX,RUNNELS,2,LOW ROLLING PLAINS,5
TX,RUSK,4,EAST TEXAS,5
TX,SABINE,4,EAST TEXAS,5
TX,SAN AUGUSTINE,4,EAST TEXAS,5
TX,SAN JACINTO,4,EAST TEXAS,5
TX,SAN PATRICIO,7,SOUTH CENTRAL,5
TX,SAN SABA,6,EDWARDS PLATEAU,5
TX,SCHLEICHER,6,EDWARDS PLATEAU,5
TX,SCURRY,2,LOW ROLLING PLAINS,5
TX,SHACKELFORD,3,NORTH CENTRAL,5
TX,SHELBY,4,EAST TEXAS,5
TX,SHERMAN,1,HIGH PLAINS,4
TX,SMITH,4,EAST TEXAS,5
TX,SOMERVELL,3,NORTH CENTRAL,5
TX,STARR,9,SOUTHERN,5
TX,STEPHENS,3,NORTH CENTRAL,5
TX,STERLING,6,EDWARDS PLATEAU,5
TX,STONEWALL,2,LOW ROLLING PLAINS,5
TX,SUTTON,6,EDWARDS PLATEAU,5
TX,SWISHER,1,HIGH PLAINS,4
TX,TARRANT,3,NORTH CENTRAL,5
TX,TAYLOR,2,LOW ROLLING PLAINS,5
TX,TERRELL,5,TRANS PECOS,5
TX,TERRY,1,HIGH PLAINS,4
TX,THROCKMORTON,3,NORTH CENTRAL,5
TX,TITUS,4,EAST TEXAS,5
TX,TOM GREEN,6,EDWARDS PLATEAU,5
TX,TRAVIS,7,SOUTH CENTRAL,5
TX,TRINITY,4,EAST TEXAS,5
TX,TYLER,4,EAST TEXAS,5
TX,UPSHUR,4,EAST TEXAS,5
TX,UPTON,6,EDWARDS PLATEAU,5
TX,UVALDE,6,EDWARDS PLATEAU,5
TX,VAL VERDE,6,EDWARDS PLATEAU,5
TX,VAN ZANDT,4,EAST TEXAS,5
TX,VICTORIA,8,UPPER COAST,5
TX,WALKER,4,EAST TEXAS,5
TX,WALLER,4,EAST TEXAS,5
TX,WARD,5,TRANS PECOS,5
TX,WASHINGTON,7,SOUTH CENTRAL,5
TX,WEBB,9,SOUTHERN,5
TX,WHARTON,8,UPPER COAST,5
TX,WHEELER,2,LOW ROLLING PLAINS,5
TX,WICHITA,2,LOW ROLLING PLAINS,5
